,tokens,values
5045,scholars,-0.002582270931091604
5046,province,0.02827622381298818
5047,dwelling,0.008087907972755852
5048,poetry,0.0003817925477311338
5049,challenged,0.015417767469139386
5050,lot,-0.006372350672889414
5051,suffers,0.02149615306771475
5052,illnes,0.013982475027544551
5053,package,0.01724101242689686
5054,farsightedness,0.00777846770021962
5055,massacre,0.08705386301733094
5056,indian,0.012083871747768682
5057,extramarital,0.0020093701728603067
5058,buy,0.016527875519739714
5059,stupid,-0.001203874276621769
5060,pumping,0.01341241486810438
5061,sulphuric,0.027879709370785585
5062,hanging,0.014599153548199257
5063,naegleria,-0.0017841608561212294
5064,disease,0.03700778343082997
5065,malnourishment,0.10340516749780809
5066,journeys,0.035864653491653714
5067,e,0.009203490135118954
5068,azalia,0.01302083250844588
5069,overload,0.0441912857867075
5070,trucks,0.023762658604662062
5071,increases,0.01931116404281544
5072,suing,0.0030554230511823806
5073,counts,0.012322233201979652
5074,first,0.003153210491656472
5075,tells,0.005875965816048386
5076,shooting,0.02621215117810427
5077,understood,0.010375362354604513
5078,matter,-0.001506833913289823
5079,pop,-0.002672516596017851
5080,hat,0.007066593676878854
5081,ignored,0.017556446484159972
5082,satisfaction,0.011565240955031133
5083,aguek,-0.0017841608561212294
5084,governments,0.011580996369170501
5085,continually,0.046254974776271225
5086,critters,0.01933042461373072
5087,lawsuit,-0.0010343079286641603
5088,1970s,-0.003937719690347986
5089,intrusive,0.0014112450418047324
5090,channels,0.007169779975930809
5091,prohibitive,0.0046947634306472264
5092,instigated,0.015670041804781196
5093,maiduguri,-0.0017841608561212294
5094,whenever,0.001458779660224571
5095,inspirational,0.013553312643255093
5096,editorializing,-0.003628085591555927
5097,gunned,0.06975862682530713
5098,salines,-0.00511072861441165
5099,hotter,0.006820361931329684
5100,rob,0.04833698566205884
5101,fist,0.02568408755079222
5102,disappears,-0.0037357801485103383
5103,opens,0.008082880754901777
5104,demolish,0.04763937416159433
5105,thee,0.020674171285905242
5106,atrticles,-0.0017841608561212294
5107,concerning,-0.0007944728570877894
5108,narco,0.022310640992948192
5109,musician,-0.003352204571005608
5110,orangutans,0.04958921247859638
5111,sexuality,0.010966276575632938
5112,ivf,0.06372063676936543
5113,heartache,0.03921566366919999
5114,60,0.018439775074493313
5115,defend,0.011285044777051178
5116,josh,0.0014434356666283017
5117,appearance,-0.00263806327944936
5118,quote,0.015065016362634062
5119,dioxide,0.03267551176422123
5120,de,0.0078012424914101295
5121,rwanda,0.10156255872870434
5122,san,0.008056637978911776
5123,national,0.004612843821977546
5124,cycles,0.02894407040305003
5125,fmous,-0.0017841608561212294
5126,boating,0.0037899776484700345
5127,remarkable,0.0073782770715252995
5128,theat,-0.00477184576684323
5129,raunchy,0.009071377026359878
5130,smugglers,0.019788528853591933
5131,my,0.007448195315742382
5132,dhaka,0.028175265223967613
5133,ocean,0.024867987643710114
5134,prosecutors,0.05841739347017787
5135,armed,0.021062443788358046
5136,prodded,0.022667167297596134
5137,shy,-0.00045172267781564025
5138,station,0.02520337706891634
5139,bowl,0.0024743709312363624
5140,company,0.010670864349876009
5141,periods,0.0026513716517527993
5142,persecuted,0.044235523316342125
5143,washington,0.010157878880240633
5144,alarmed,0.04515230384199502
5145,campus,0.010025220111094349
5146,shitty,0.007723162804426487
5147,faster,0.013019027301312512
5148,reprimanded,0.05002106323664803
5149,diheartening,-0.0017841608561212294
5150,replacing,-0.0004509003735025252
5151,ventalation,0.02361123883586925
5152,firecracker,0.037323903498240274
5153,contain,0.0032289056471649685
5154,akin,0.00028099935494184364
5155,wrenching,0.01625234225801128
5156,shells,0.033612134051558086
5157,thoght,0.007103048107431045
5158,worthy,-0.00391286422420317
5159,turmoil,0.01682704490701148
5160,earth,0.03189173116142448
5161,hurry,0.02903816731103356
5162,crops,0.019855476724759676
5163,300,0.007458411580846231
5164,agree,-0.0013712051570486529
5165,carrier,0.013202337935791186
5166,gall,0.033000716558153495
5167,murchison,0.03308032477246944
5168,recycled,0.024307229352186894
5169,wander,-0.0035819167923209975
5170,maimed,0.08242044474758879
5171,monger,0.005329620662603945
5172,promotion,0.019672726167694495
5173,amphibian,0.019086561581402327
5174,1966,0.0019505544739248377
5175,aspects,-0.0013897845385093205
5176,shocking,0.05488060439438973
5177,forbid,0.019913917955977703
5178,international,0.018540132755330285
5179,phrases,0.007010749352116007
5180,environmentalist,0.007163400421200308
5181,suspects,0.010363336343473641
5182,twins,0.021510972996578934
5183,bush,0.0016425284566013406
5184,elctions,-0.0017841608561212294
5185,openly,0.005130555717990539
5186,troupe,0.0037656045984411864
5187,boundaries,0.023813294554950692
5188,piracy,-0.001765224931267586
5189,use,0.014818167320972927
5190,away,0.004938053501514918
5191,breath,0.02070036431173569
5192,accords,-0.0011366437497200633
5193,listen,0.004182104501713698
5194,solitary,0.013614254139198737
5195,erving,0.014123088437457361
5196,literature,-0.0037766133191958363
5197,patrolling,0.01579221292632715
5198,itself,-0.004472178964607643
5199,traditional,-0.0027021891750122536
5200,ashame,0.027319655510608575
5201,fining,0.016229852060925972
5202,bringing,0.018712405809028464
5203,drugged,0.03218072957096438
5204,deserve,0.029308706888229143
5205,patriots,0.005538196283015124
5206,warm,0.004665183615674653
5207,metal,0.014648474966485825
5208,have,0.007075520337299266
5209,poachers,0.03331348985864937
5210,reno,0.024725960705598484
5211,brutalize,0.10064564445218319
5212,accurate,-0.0022958977993761203
5213,oreal,0.006672102942723399
5214,taxes,-0.0038627799122861067
5215,mistake,0.013109505233827555
5216,constitution,0.010445469508803122
5217,responsibilty,0.009658312963489181
5218,sickness,0.053104150453105015
5219,can,0.01268686304918334
5220,shining,0.023208104413391353
5221,sherawat,-0.0017841608561212294
5222,misguided,0.015085242037424914
5223,egg,0.02122333062144162
5224,but,-0.006250119766408705
5225,plain,0.001926552664235972
5226,guards,0.006979434190026693
5227,ughh,0.044280207192575
5228,horn,-0.006073843301148915
5229,electing,0.007900504761997367
5230,geographic,0.008252370276289438
5231,wavering,0.02114965547306107
5232,cuties,0.033062408787814634
5233,battleground,0.02976824908794777
5234,militias,0.016280053592556867
5235,explains,0.01216970569232609
5236,buckley,0.01492691799052053
5237,suggest,0.0030528469738037843
5238,30pm,0.03731512748463063
5239,smear,0.02076853053368648
5240,gulf,0.024227536681922446
5241,accounts,0.008184024932344418
5242,far,-0.0038921896705754002
5243,tomorrow,0.00950237854855118
5244,immagine,0.029249779962728616
5245,sneak,0.004367685036158643
5246,rocks,0.005797306570421979
5247,conceived,0.0153933920148352
5248,row,0.022524198304120956
5249,we,0.03798402126327816
5250,isn,-0.0020455562489350744
5251,overdosed,0.06090490872965446
5252,economic,0.01607831730659991
5253,dehumanizes,0.13661675255108618
5254,display,0.002757399102941648
5255,neighbor,0.036360564715505035
5256,kim,0.035662770504420134
5257,buddies,-0.00017545051308123598
5258,communication,0.018581031352135003
5259,cute,0.02397771206248109
5260,donation,0.02222015115453583
5261,cohen,0.012801413447271759
5262,profiting,0.04908914455892169
5263,incentive,0.0073796883634938545
5264,depicted,0.0071392379012967
5265,stupidest,-0.0007638743884252312
5266,wondering,0.0041339747691998135
5267,buzzing,0.0016099228001908742
5268,grievances,0.016033493401610286
5269,associated,-0.0011034869328383275
5270,paquita,-0.0017841608561212294
5271,operation,0.003884053298924612
5272,intents,-0.003328440869760296
5273,shopping,0.028956194291081226
5274,sorts,-0.00617255857812948
5275,2017,0.03411178832459328
5276,unsafe,0.06311849942859321
5277,their,0.00836102107811039
5278,appears,-0.0030162125137867296
5279,violent,0.06296639240582909
5280,buttons,0.0026790795058054817
5281,sections,-0.0019050499063515806
5282,withstand,0.02984153445225587
5283,prevent,0.02220004228776359
5284,irish,-0.0017862359117029785
5285,small,0.00030800008382895724
5286,toll,0.0809345616208915
5287,afternoons,0.009765154637180628
5288,downfall,-0.00453745661207315
5289,deportations,0.06097074589086851
5290,imagine,0.00915408022102362
5291,entire,0.00977841477500096
5292,markets,0.007710355575312044
5293,motivation,0.0036716701645017422
5294,idk,-0.006003032888276864
5295,desires,0.008934025566730034
5296,results,0.006270794325621601
5297,opposition,0.015100057368738318
5298,quotes,0.008143350636747215
5299,albatross,0.012597507628300038
5300,paychecks,0.011316678611944048
5301,localities,0.014373959113794606
5302,confinement,0.04827369015547383
5303,civilized,0.0014984583162998533
5304,fracture,0.007934937436054147
5305,goals,0.01125502342244835
5306,facts,0.016226278202640054
5307,importing,0.00786150083883579
5308,15,0.024185280967303126
5309,sudfering,-0.0017841608561212294
5310,maryland,0.020537039644854198
5311,suspected,0.014807414891740589
5312,spray,0.02117747598193087
5313,services,0.008494629810930018
5314,huffington,0.009073666610637325
5315,chilling,0.03777321410010353
5316,scamming,0.008503026951933182
5317,abuser,0.03888859481877295
5318,ready,0.019503802361233464
5319,incorrect,-0.0012879248031224665
5320,overrun,0.012440132873624356
5321,euthanize,0.11688812800771355
5322,bikes,0.0008507162309499764
5323,commence,0.013058386207987764
5324,rose,0.01843783020456289
5325,st,0.016650718393792317
5326,procreating,0.0207470870442121
5327,deems,0.016152415973412215
5328,belatedly,0.0031632176996960245
5329,misanthropy,0.026429469221721413
5330,horny,0.02493251653641005
5331,pretense,-0.005007558070608015
5332,hehre,-0.0017841608561212294
5333,coordinate,0.01568549315522945
5334,reread,0.01611244295029593
5335,joint,-0.002419047676845409
5336,scratching,0.005244234525651675
5337,chokes,0.009776998892361364
5338,insecure,0.004967279837536981
5339,freedom,0.006095948336771054
5340,sedan,0.002542399839383748
5341,ad,0.008036553716277936
5342,cooperates,0.010110431036825168
5343,personnel,0.0063235687039623805
5344,california,0.008029276847018738
5345,train,0.04320764461395792
5346,thawing,0.00859762260758017
5347,pawns,0.027387988397891132
5348,distinguish,-0.0008811067894390324
5349,discusses,0.005863324279260678
5350,cabinet,0.0008326694194803415
5351,heartburn,0.02310910948441319
5352,manipulative,0.04806262130159296
5353,firearm,0.020125665970362614
5354,prisoners,0.06013708569203274
5355,possibility,0.0032298627002229486
5356,oops,0.005202682323980392
5357,colatina,-0.0017841608561212294
5358,touched,0.018222786582980693
5359,subjected,0.06771653644097432
5360,slaughter,0.0903719059659422
5361,guardians,0.018360865400963426
5362,effective,0.004301482768500012
5363,americans,0.0080638686170781
5364,commission,0.05495023519781069
5365,effecting,-0.00014354016037849545
5366,pound,0.03716930575563229
5367,resistant,0.011352001227327999
5368,interferring,-0.005091173086188342
5369,antics,-0.0013196449501432018
5370,gosh,0.03559914547406489
5371,draw,0.02537346489553434
5372,conversation,-0.004934890502845513
5373,backdown,9.958751176213513e-05
5374,confined,0.012473951214984761
5375,god,0.019639185911302624
5376,demonstrations,0.026227970208643862
5377,affordable,0.0100008856871253
5378,reroute,0.014157135865765766
5379,collection,0.001178219092405383
5380,decrepit,0.044852955192155555
5381,instability,0.008074114384825642
5382,perhaps,-0.005553062798922416
5383,lion,0.011701437072546884
5384,confusing,0.013751011483685772
5385,film,0.0022539799061295426
5386,depressing,0.018334679387353545
5387,service,0.007534570657178699
5388,teenagers,0.007737863163597796
5389,intellectually,0.0058407675560425195
5390,mans,0.017070274295857127
5391,tricked,0.02893031128314727
5392,jakarta,0.015831955927862965
5393,gangsters,0.006698084528133487
5394,ancient,0.004184739195566351
5395,salmon,-0.0012283601334052352
5396,document,0.0234370864221701
5397,teachers,0.04931662624635307
5398,loose,-0.0024650154242918908
5399,uttered,0.022220130762052273
5400,il,0.015567477733570728
5401,widespread,0.009583430355928846
5402,cannot,0.027786161223366423
5403,socioeconomic,0.014637518650581981
5404,europe,-0.0007154854603399053
5405,outer,0.00883316395703551
5406,extensive,0.00019577105531185893
5407,interfering,-0.0026072460023119064
5408,mild,-0.004634723917935575
5409,corporate,0.006595670961316757
5410,whaling,0.013549159476890296
5411,flush,-0.003230518144825378
5412,disrespect,0.06120283473122723
5413,excessive,0.026221065588588176
5414,sh,0.0005524973229211516
5415,high,0.0033942459182718515
5416,aren,0.0005527765128258765
5417,proper,-0.0042591271786670175
5418,drag,0.0008727290456126858
5419,dang,0.0028657154252599566
5420,unjustly,0.07567046134237156
5421,ideals,-0.001835062773216124
5422,viable,-0.0026109311580751774
5423,r,-0.0037201523246764155
5424,paint,0.01968342955306727
5425,restoration,-0.0031456328975592697
5426,succumb,0.023424522105869722
5427,complaints,0.008194165739629892
5428,host,-0.0032869375320167663
5429,key,-0.002420041948180118
5430,rage,0.031237484592727977
5431,outbreaks,0.015571999594782266
5432,sex,0.014340147592474286
5433,ending,0.007505992513304537
5434,?!!!,-0.0017841608561212294
5435,britain,0.01736259129568637
5436,mourned,0.0330381146861631
5437,deciduous,-0.00039382751795242603
5438,aghanistan,-0.0017841608561212294
5439,blink,0.002518481004887699
5440,pulling,0.011018855386191158
5441,measure,0.04129729088596138
5442,guidelines,0.01634736419601877
5443,aids,-0.00044471586310440645
5444,tha,-0.005117642390013123
5445,curious,-0.004880888459918503
5446,eleven,0.026621247440562535
5447,bodies,0.04088333642581186
5448,without,0.0012169483693093342
5449,disgust,0.039167871803489115
5450,previous,-0.003416276113871739
5451,steer,0.0012809988051942127
5452,demographic,0.0043641018068083
5453,hurricanes,0.004450054413642439
5454,pass,0.0092471069548506
5455,provocation,0.0422683308872625
5456,gunshots,0.025574816296555336
5457,ago,0.0049374222054019284
5458,purchased,0.014648779552833956
5459,critical,0.014171008701826058
5460,fantastic,0.015338110162423918
5461,maddening,0.028568260223260922
5462,lack,8.683328160189241e-05
5463,approved,0.02276301228539865
5464,feelvery,-0.0017841608561212294
5465,word,0.018444271004018745
5466,sight,0.010231003658214262
5467,escort,0.011112831008604019
5468,?????,-0.0017841608561212294
5469,confiscated,0.021896429285056425
5470,chile,0.02499249539653151
5471,thrown,0.00866510800752413
5472,paths,0.008889324688348677
5473,entertaining,-0.006348006888036549
5474,coping,0.008201120382210462
5475,path,0.012882362506403188
5476,ensued,-0.0019449017597860862
5477,easy,0.0029650077295862243
5478,drawing,0.0325639210635503
5479,bubble,-0.004785583458818513
5480,prosperous,0.007937266818708514
5481,32,0.022501153455488945
5482,bsi,0.0029079380744276625
5483,factors,0.0048096300982683644
5484,push,0.016060224549329576
5485,hammer,0.010898536570190694
5486,brisbane,0.01717608296831136
5487,scientific,0.009595304786901796
5488,burn,0.03661700920475081
5489,theyll,-0.0003770733576257346
5490,pieces,-0.0013821554726980566
5491,child,0.05299125353969264
5492,excited,0.0390080865205868
5493,et,0.006718475552256588
5494,seem,-0.005532965748866161
5495,greatly,0.006762725611783395
5496,hack,-0.006572789659587572
5497,medal,0.003327772669900746
5498,mob,0.017472919800015703
5499,breed,0.004591348094483943
5500,hospitalized,0.050210895958890514
5501,pipeline,0.026209220119852404
5502,convenience,0.0005902018815671362
5503,propense,-0.0017841608561212294
5504,harsh,0.02171541581288806
5505,refusing,0.03956276256730393
5506,grieve,0.09680574070255551
5507,makers,-0.0014934486901613956
5508,bad,0.0072517116687897225
5509,names,-0.003431243715800482
5510,apologies,0.0015049446915065135
5511,spiral,0.06475486868508949
5512,protesting,0.04222784882138776
5513,receivers,-0.004100568464401033
5514,regimen,0.004756187048595703
5515,brings,0.012508972273113554
5516,emergency,0.004720131690329701
5517,reminds,0.008249711969867856
5518,trading,0.00814383620366353
5519,penned,0.006628103402631812
5520,figure,-0.005302417843967971
5521,approve,0.026464541225569037
5522,decade,-0.0030037647388563788
5523,autism,0.03962196929813073
5524,pictured,0.0005434445812991277
5525,1996,-0.002266185934081583
5526,countless,0.02381650468512114
5527,result,0.006323685160711137
5528,arrogant,0.0028492336186478483
5529,accept,0.018224983146266364
5530,gender,0.01358030862522205
5531,hamid,0.010743487331806516
5532,lebron,0.040314557799225895
5533,liters,0.014137678903195765
5534,hundreds,0.0337179619399645
5535,youth,0.011359789525360698
5536,brainwashed,0.013992735088736954
5537,school,0.009241262595221041
5538,between,0.003963030825850086
5539,theme,-0.0010574318410016637
5540,eating,0.01816673762575451
5541,urem,-0.0017841608561212294
5542,conveying,0.036240960669751764
5543,availability,0.007489701381464504
5544,speak,0.00629582316270126
5545,outcome,0.005120738113197104
5546,district,0.03744177733417177
5547,gracious,0.004312192606091586
5548,66,0.030866662140840564
5549,fracking,0.048831464190023474
5550,70s,-0.0027718449909766023
5551,powers,0.0034298305971610854
5552,charging,0.02137342988085779
5553,aim,0.012191474503931073
5554,blows,0.009554149968880012
5555,quench,0.025296866741013523
5556,teen,0.019489518572005347
5557,disagree,-0.0051795804159634725
5558,blurb,-0.001819552123227204
5559,gandhi,0.015360329819335161
5560,prioritizing,0.03187347234290241
5561,horns,-0.0016960767966865268
5562,andres,0.015605787906970682
5563,sisters,0.05428568183113034
5564,runway,0.006628310671709378
5565,drove,0.033178673076511137
5566,ordinary,-0.0011910153722194262
5567,abolishment,-0.0043162547151836565
5568,areas,0.006272875452109187
5569,bangs,0.0009336642304781302
5570,shaft,0.004765476390232196
5571,civilian,0.011101978699574869
5572,alt,-5.7214973554839215e-05
5573,ground,0.01509723551348621
5574,shows,0.006919794955895129
5575,biological,0.03220995544604175
5576,any,-0.0040820300718017585
5577,2m,-0.004280390089892885
5578,valley,0.010944767039736899
5579,insist,0.018399145021779285
5580,student,0.017458140169900313
5581,advancing,0.011063290108545365
5582,rabies,0.01721357219010732
5583,busted,-0.0010857930305382742
5584,shift,0.004750918266248241
5585,motives,0.009584246922263675
5586,nooooo,0.02768018442891551
5587,fishy,0.0022006024898151024
5588,hoping,-0.002338564905565563
5589,indeed,0.003034579866101052
5590,briefly,-0.004347320567527883
5591,confrontation,0.02768957279305896
5592,solving,-0.004028576168800916
5593,800,0.01375601127493649
5594,ranaviruses,-0.0017841608561212294
5595,drying,0.02497430359474394
5596,rememeber,-0.0057461513670511895
5597,often,0.0005982357546204501
5598,disappearing,0.0012955704558384885
5599,link,0.006030786954323198
5600,begot,0.02400321596559676
5601,wide,0.005038032308099352
5602,chaotic,0.04282449171415075
5603,numbers,0.01732184581267829
5604,scuba,-0.0045568745689694365
5605,fiance,0.011809881742307172
5606,parities,-0.004495406443156016
5607,microbial,0.03421703048378604
5608,horses,0.006057393691781909
5609,jacob,0.03281204073397324
5610,sacrifices,0.0066789871177559915
5611,haha,-0.0057238204945488065
5612,katrina,0.01912279443296687
5613,enjoy,-0.003484455608667817
5614,steaming,0.01704119014293496
5615,logic,0.007959777719710926
5616,laughing,0.014849309324946935
5617,vaccines,0.024392323528413
5618,nodapl,-0.0017841608561212294
5619,been,0.010200703053248696
5620,heads,0.00693647612344134
5621,;,8.341711810246862e-05
5622,[,0.008247995939971916
5623,university,0.0044378870115450225
5624,seals,-0.0025184281652038984
5625,communism,-0.003897754930413635
5626,melted,0.043178070883614895
5627,firefighters,0.04512831938195493
5628,gain,0.0006937297660724114
5629,shrek,0.010973683940565955
5630,hardships,0.02263019495111047
5631,secret,-0.0045528567616793135
5632,"-,",0.030806972798620068
5633,romantic,-0.00274666836617324
5634,announced,0.008698949611223264
5635,reptiles,0.026610277322399643
5636,avoided,0.006253441657515393
5637,connecting,0.01211096252146748
5638,reasons,-0.0046207314951286806
5639,prey,0.013796283872958096
5640,livestock,0.00925938201046324
5641,confusion,0.013694729312317454
5642,neighborhood,0.01381775342347608
5643,typhoon,0.012439585704374125
5644,siblings,0.010003825588071894
5645,comparisons,0.0031586547168019666
5646,shot,0.014813606909514086
5647,disney,0.003438659520446977
5648,boring,-0.004133737418090037
5649,fame,-0.005270422290425949
5650,painless,0.02018138214783948
5651,developing,0.004192403648781607
5652,conservatives,-0.000926498687707437
5653,creepy,0.025978815676848843
5654,anybody,-0.0042103079808906065
5655,diamond,0.019779870868816267
5656,heinous,0.06873859092757213
5657,mutually,0.018588036634449707
5658,executed,0.015836282185949232
5659,snowflake,0.013536969583883672
5660,wrote,0.010098957504640467
5661,jokingly,-0.00048168406271389855
5662,c,0.005233918201491508
5663,brain,0.01339786852793965
5664,dubose,0.07892413813271032
5665,onnes,-0.0017841608561212294
5666,bhat,0.0008176464579444431
5667,bomb,0.038610725331498175
5668,above,-0.005235507565443637
5669,honest,-0.0024168845799365044
5670,restrict,0.01247648774500415
5671,dance,0.002544363800411535
5672,suburbs,0.006960261006336196
5673,improvements,0.0045977061304083395
5674,targets,0.023282408790880053
5675,coped,0.0018803686562837293
5676,forgetting,-0.0023735695364212545
5677,netwerk24,-0.0017841608561212294
5678,conflicted,0.012820832261089477
5679,climb,0.0028255631891736907
5680,ignoring,0.01864242616605938
5681,organically,0.004775028280606513
5682,wind,0.024593525680120343
5683,evolve,0.011311422023032484
5684,spared,0.01762711398010833
5685,prayers,0.03305054153670359
5686,church,0.014780700791261292
5687,cia,0.002120869385065842
5688,habits,0.007372514944451865
5689,supported,0.0038951248086577586
5690,outbreak,0.004047013280856326
5691,beleive,0.001792692860171344
5692,torture,0.08418417851552965
5693,enforce,0.0023557820688850676
5694,smile,0.010073576724152886
5695,livelihoods,0.03558890730636807
5696,civillians,0.036450860863727286
5697,reusing,0.0068521678034250575
5698,unloading,0.032957592015421054
5699,personality,-0.001570231586032472
5700,moraly,0.022948594884044955
5701,secondly,0.009859120145038522
5702,spoon,0.011721540534490649
5703,banker,0.01221097667949056
5704,flip,0.03542371890711645
5705,1960,-0.003086222362777725
5706,hundred,0.009854738208502602
5707,insurance,0.007407997938223359
5708,balanced,0.0013117136247205018
5709,foot,0.008596433023909007
5710,whereby,0.02403135299369105
5711,comparrison,0.007508933338768945
5712,book,0.025934013674700194
5713,rabbs,-0.0017841608561212294
5714,cop,0.012835736923511058
5715,preschoolers,0.08688015977055301
5716,gloves,0.015182973323652416
5717,stunning,0.03730301144899777
5718,agent,0.0039049957671249097
5719,supermarket,0.023337869646014222
5720,putin,0.015210058910646081
5721,encroaching,0.019877515515532518
5722,majesty,0.025675396229939355
5723,discussed,-0.004343917196810266
5724,warnings,0.008754103312323397
5725,pizza,0.030086604362915555
5726,harvest,0.04779738965466574
5727,sciences,0.009743540975609494
5728,steve,0.004460192077631286
5729,evidently,-0.004782963693089046
5730,anniversary,0.021597251131153867
5731,period,-0.0015669323809345468
5732,refuge,0.017731851509510597
5733,younger,0.0024242295118676645
5734,purposely,0.027728323647966846
5735,scenes,0.0045982380818725506
5736,wonders,0.005813364398704223
5737,epitomy,0.0026151861048899837
5738,obligating,0.02956432045672333
5739,consideration,0.009025509291238036
5740,category,-0.004674085218322486
5741,elderly,0.0415724438821571
5742,hijack,-0.004211417815048748
5743,pakistani,0.0033029762995768126
5744,created,0.021878236885284116
5745,immunized,0.00435364700053934
5746,cat,0.015700802274479172
5747,hoped,-0.0020366139010203543
5748,newspapers,0.001991240125007018
5749,awesome,0.010586213803862128
5750,battle,0.004965757820038938
5751,wasnt,-0.004629845588717689
5752,hysteria,0.01229377823805284
5753,harshest,0.03903280782886493
5754,families,0.037735256510142194
5755,misogynist,0.036252382086234124
5756,two,0.009366980838473257
5757,blisters,0.023173861109850223
5758,fucker,0.028408194199378786
5759,outrageous,0.029448327499014677
5760,escalated,0.0512459932041042
5761,imf,0.015548834623166445
5762,alec,-0.0008187514156633003
5763,houthi,-0.0017841608561212294
5764,rry,0.003131144902756646
5765,fatalities,0.04481393796113371
5766,busch,0.024055642365686143
5767,centuries,0.0135735844796458
5768,crashes,0.003740254458059084
5769,saves,0.005611331836259449
5770,incredibly,0.016397765207663884
5771,experimented,0.0029783603813959125
5772,suffered,0.03960952976600904
5773,administration,0.0048423573244956945
5774,founding,-0.0021219735155037587
5775,happiness,0.03659623041739259
5776,participate,0.0070857281730650565
5777,symbols,0.0281684118415795
5778,passport,0.003576566510037945
5779,paris,0.04017661846177498
5780,flinch,0.014594557964966644
5781,fines,0.011290172150950482
5782,reemployed,0.019229142723104328
5783,viral,0.008165495761749379
5784,societies,0.004536738723132728
5785,australia,0.011861322361472157
5786,should,0.0029413766363321453
5787,fascists,0.025108367528026452
5788,holding,0.012254685918836378
5789,models,-0.004488265669383171
5790,dissapointing,-0.0005891326045966427
5791,lobbyists,0.0066261473702592865
5792,trumph,0.033144368667465535
5793,rules,0.0007783086045009276
5794,globalism,0.009551895972808703
5795,belong,-0.002637771243542136
5796,bots,0.00319611489752542
5797,events,-0.0004884572855104303
5798,suits,-0.005451280748705641
5799,steering,-0.003226968095464551
5800,axes,0.01728875175825842
5801,sense,-0.003739105146690395
5802,sit,0.004558347540433046
5803,spend,0.006544375585227169
5804,artic,0.012616709728146809
5805,haunting,0.038779321307249856
5806,alaska,0.008022884603245206
5807,grave,0.043814781347864255
5808,fuckers,0.02799607320628778
5809,hungry,0.04122610554040334
5810,certainly,-0.0050016366747891545
5811,41,0.033542525957615144
5812,ashton,0.0314389981319269
5813,scale,0.025983753441690228
5814,mice,0.0018813961942652346
5815,natural,0.002071601569294213
5816,nyc,0.01850642194555048
5817,asll,-0.004884103289647243
5818,appropriate,-0.00023176553269349976
5819,gun,0.017412922089517422
5820,trouble,-0.004683816712341646
5821,acceptable,0.005405688548907438
5822,riot,0.02057941853527937
5823,for,0.0016453773328184926
5824,swamp,0.01041396728130387
5825,fallen,0.036602181182202154
5826,journeyed,0.05356853079112759
5827,o,0.0009520448098085247
5828,fainting,0.02445819687241122
5829,morphological,0.04249768224922484
5830,boat,0.0055756505192684986
5831,closing,0.021417824546824078
5832,pornography,0.020504242457637118
5833,together,0.016239309070454296
5834,losing,0.011414725419189642
5835,glorious,0.014732650494557683
5836,related,-0.005696361999327621
5837,pandas,0.05717877758710607
5838,rapists,0.04289620311827746
5839,love,0.025810372430131574
5840,sons,0.017471511371696592
5841,tragedies,0.041552756460721124
5842,experiences,0.01362405184908743
5843,laughs,-0.0029697690714279006
5844,overreacting,0.01726156264036785
5845,expression,0.016476671914443766
5846,declare,0.0037329866006110715
5847,polution,0.014437452980957062
5848,america,0.01697518708442339
5849,25000,0.012885389573694924
5850,both,-0.0005602795624419439
5851,preven,0.015381184393101535
5852,varying,0.00025549024029680213
5853,?,0.0118973671465271
5854,samples,0.02658051515027995
5855,adds,0.0094531123042936
5856,england,0.006340131317463559
5857,fascination,0.00901553129424834
5858,investigating,0.04226287425089171
5859,reacting,0.010851158702459387
5860,repeating,0.012418697808190394
5861,misogyny,0.034769751079020424
5862,convoy,0.0383328217783835
5863,afflicted,0.03497550887361033
5864,disturbed,0.03445641820695446
5865,unified,0.010222113373691178
5866,king,-0.0009991276796275776
5867,!?,-0.0017841608561212294
5868,pure,0.0013165111952953557
5869,lesson,0.025015277970136456
5870,regularly,0.003986288798770655
5871,mentions,-0.005646440101758571
5872,extra,0.007581624858629284
5873,raise,0.005522532381367404
5874,attention,0.006880863809128689
5875,rampant,0.023097896796751484
5876,banana,0.004349677219713525
5877,corruption,0.014226095791920124
5878,featuring,0.008485945505328784
5879,favour,0.008356435962572599
5880,minneapolis,0.037206759546019166
5881,deniers,0.025795149816322926
5882,defintiely,-0.00494395372950545
5883,proof,0.024491521931793294
5884,experts,0.003800655279719144
5885,diagnose,0.011350567973384159
5886,gardens,0.00955958963951944
5887,showing,0.01555971597928961
5888,spotlight,0.0009403518111961814
5889,core,0.006047405643669369
5890,prevalent,-0.00122508768421671
5891,photo,0.029728398182930996
5892,rescuers,0.04191774474314369
5893,opinion,-0.006456772940320684
5894,thier,-8.585943347658711e-05
5895,churn,0.03326528920290691
5896,summer,0.00842753288828827
5897,disposed,0.02773791892815892
5898,false,0.007009785738925229
5899,unfair,0.0657595010625094
5900,coconut,-0.0009797077072546056
5901,special,0.007763151296271851
5902,eighty,0.026946076474723846
5903,state,0.011223377049113147
5904,pacific,0.007043142221368635
5905,looming,0.011141293640408072
5906,conspiracies,-0.002438992447555749
5907,bygones,-0.0010930470067318494
5908,ew,-0.00355831764637031
5909,fatalism,0.022491325826714786
5910,moderate,-0.0025669787801872916
5911,distance,0.0023101837920400975
5912,obviousness,-0.005353350802815377
5913,amanda,0.056335343045803336
5914,stardom,-0.004547183011072596
