,tokens,values
4458,avoid,0.0051604624349893555
4459,ourdoors,0.004671785031483604
4460,clamping,0.0057262858278062
4461,cultural,0.021187392438566276
4462,name,0.0124577649025332
4463,acknowledged,0.006679372249041308
4464,beating,0.008732727335931709
4465,dumbass,-0.005017513649779646
4466,racist,0.010479105180684675
4467,hatians,0.0005673673579849474
4468,waaah,0.015577679013764103
4469,ego,0.005256532750362156
4470,verification,0.0115185507447844
4471,barbed,0.006265363150766926
4472,frustrated,0.0044826679500312395
4473,investors,0.014174618686065944
4474,mail,0.009951912013612878
4475,recorded,0.025141950997754455
4476,follows,0.0060863382720548155
4477,susan,0.03558252984332371
4478,dam,0.022562544686444693
4479,otoh,-0.0037314085553372942
4480,pond,0.003208411119379454
4481,scramble,0.00023563144580642995
4482,scientist,-0.0022050536018469306
4483,rowdy,0.021020595200314438
4484,shell,0.011586608781979113
4485,stating,0.0032150718473930337
4486,pull,0.006938813134050806
4487,fountains,0.020229157144514752
4488,those,0.008560994747857171
4489,preferences,0.020102825688914486
4490,succumbed,0.026772145094813595
4491,volume,0.011794467466218666
4492,drake,0.03573827621639771
4493,threathing,0.0005673673579849474
4494,compares,0.002233523470821502
4495,heinously,0.008983583900961852
4496,administrative,0.02046696925311056
4497,yemen,0.03194762373230169
4498,weeks,0.00875009995243966
4499,lifetime,0.029520725297596032
4500,pressure,0.005704657512683978
4501,costly,0.012835240748699654
4502,rule,0.0041916736162042195
4503,entertainment,0.011524236570743456
4504,travesty,0.0003366308286209622
4505,swatting,0.0002987489771234625
4506,described,0.011036584199919852
4507,90210alum,0.0005673673579849474
4508,legislation,0.006733177826223547
4509,ignore,-0.0017016420661398945
4510,zero,-0.0012327827479566116
4511,indigenous,0.045188321318854995
4512,unsubstantiated,0.013367278296411177
4513,.’”,0.0005673673579849474
4514,articales,0.0005673673579849474
4515,noxious,0.0006781045607421051
4516,trend,-0.004830733650480415
4517,yawn,0.0004832262310090026
4518,syrian,0.02818353008909932
4519,seldom,-0.0017573294292617025
4520,condo,0.03777548179447638
4521,glaring,-0.0038056117842840153
4522,maximize,0.04928774617550079
4523,stars,0.02795074605118561
4524,doubled,0.009178627280965131
4525,profession,0.00619303210693025
4526,phones,0.003503558142162139
4527,supporter,0.01501016872049074
4528,cheer,0.015929962596572228
4529,amounts,-0.0038751222384595576
4530,springer,0.0568571604643792
4531,ughhh,0.013697274853980387
4532,seed,0.027563649266046552
4533,statistical,0.009064684012378383
4534,slammed,0.006578644888640274
4535,furthermore,0.0036065468214301366
4536,wreak,0.019383374362234335
4537,dumping,-0.002946803405191242
4538,area,0.027010855299560686
4539,proclamations,0.004971274398597446
4540,lead,0.02039033216393659
4541,restrictive,0.0031872556746574522
4542,safely,0.023218985884040883
4543,primitive,0.017346966643336254
4544,quarters,0.0031501486475004154
4545,parts,0.0026514493808840094
4546,counseling,0.03966359636815904
4547,sent,0.013863428055592653
4548,bears,0.0447332389108677
4549,usable,0.009623259914632698
4550,ambushes,0.021172822981234518
4551,primarily,0.008646354973582007
4552,peope,0.00497405151994927
4553,medicines,0.02806937342327058
4554,do,0.00945689318258301
4555,french,0.013052918268962543
4556,marriages,0.007536259557349732
4557,enlightening,0.015402239043726128
4558,fuel,0.009626264750285812
4559,liberty,0.010304467918111581
4560,provided,0.026584152261329486
4561,stated,0.0038986030657033434
4562,cats,0.01742141180636859
4563,freaking,0.006260685301790709
4564,nations,0.004621647773998913
4565,wome,0.01499403343223435
4566,kashmir,0.05021941175322432
4567,quick,0.02077194728316375
4568,teenage,0.0023482512856825197
4569,argues,0.014948436754847557
4570,videochat,0.007731817929317137
4571,june,0.0342669402754847
4572,unsurpising,0.0005673673579849474
4573,rally,0.021238440267664405
4574,supportive,0.007784104185160068
4575,fully,-0.0009269531245496114
4576,reservations,0.029141380246099555
4577,conquer,0.024497784131623453
4578,usually,-0.0020915433818545137
4579,pointed,-0.0008942340887890199
4580,minding,-0.003887371514368067
4581,millions,0.015515882990928547
4582,aired,0.0018924895990680853
4583,strains,0.009718415101198124
4584,bottles,0.02170612822969386
4585,vehicle,0.022608369388317937
4586,ribald,0.005722199965877713
4587,angers,0.005587818865045014
4588,steel,0.017362817795156627
4589,cases,0.002541707402349552
4590,parked,0.003396839371412552
4591,arcan,0.05368393466743177
4592,",",0.021095757795712707
4593,ceased,-0.002253767509281895
4594,abid,0.016179381233353277
4595,"!,",0.0005673673579849474
4596,manner,-0.0009058927919551252
4597,maintaining,0.009648220270527768
4598,refugees,0.031276185076725214
4599,survived,0.0366485088825458
4600,basket,0.004674232783310529
4601,noteworthy,-0.0027501269985230627
4602,appeal,0.01302863276907159
4603,anarcho,0.011935441094518147
4604,cuba,0.013727875051293607
4605,carriage,0.038185125097380396
4606,provocative,0.00212172716773593
4607,islamism,0.0018179335806661838
4608,citizens,0.01604535533440376
4609,diapers,0.016234354975840717
4610,aisle,0.01304096981164722
4611,substance,0.0011615998476651435
4612,holders,-0.0023215970014998527
4613,wipes,0.007372957561367845
4614,final,0.011981171579305016
4615,idris,0.02412965283792552
4616,authorities,0.012652507503175595
4617,violations,0.01893049608963733
4618,reema,0.0396970464914504
4619,saving,0.014533253922080531
4620,degradation,0.025367124555204217
4621,outfit,-0.0028008571280155135
4622,yobe,0.0005673673579849474
4623,cover,0.011294923612526033
4624,aghast,-0.0006875295915410691
4625,sequence,0.0035659027385801095
4626,caution,0.011131523026604988
4627,marvel,0.0024243555505121524
4628,waived,0.013701329736110731
4629,tirelessly,0.02726556682361562
4630,including,0.01710680455886851
4631,peolpe,0.02698532699895407
4632,breaches,0.018203647169732325
4633,unnoticed,0.0008852829558360576
4634,libya,0.03860065838769323
4635,granny,0.029152537059834446
4636,fifty,0.0024357767261029254
4637,allah,0.01700369223278159
4638,defence,0.007858422717368092
4639,organizing,0.025136599286708673
4640,tammy,0.05013003943969714
4641,offered,0.007919870721576034
4642,regions,0.022690711975638513
4643,prevailing,0.006583507982911266
4644,photos,0.020447229980943612
4645,chopping,-0.004063171522838434
4646,like,0.0008998438282108297
4647,heavy,0.029071701613112857
4648,damaged,0.04278446347018482
4649,web,0.018779878243453264
4650,hospital,0.041955082716057725
4651,rebel,0.010409480953374078
4652,sioux,0.04274426587852147
4653,fart,-0.005181650649809761
4654,she,0.020259666384224564
4655,hardly,-0.005001990386003677
4656,densely,0.03628228673667723
4657,tide,0.005121178387479009
4658,dubai,0.013247117892301432
4659,trailers,-0.0027988303756836972
4660,gunpoint,0.004273028144185468
4661,carraway,0.053828582578759
4662,remained,5.324156095357487e-05
4663,determine,0.03568547522410913
4664,stigma,0.015420331132705349
4665,receiver,0.008335989046307175
4666,sneaking,-0.00444435290193194
4667,cheaper,-0.0002488793233691444
4668,archaic,0.004178359044411719
4669,fare,0.0038363938490004303
4670,star,0.024699737387444173
4671,coroners,0.0174793934478173
4672,next,-0.0014330431782404258
4673,ships,0.03661910291368622
4674,discouraging,-0.0022959795677115393
4675,contributed,0.0016503543969678739
4676,deep,0.032310536975202774
4677,interest,0.0008560482425784259
4678,sales,0.014715598701603664
4679,aware,0.0014169061371138174
4680,sledgehammer,0.018018196495588678
4681,residue,-7.906653976359479e-06
4682,agonizing,0.038374441496433466
4683,strategy,0.008160410985392984
4684,anticipate,0.0032781423797653207
4685,remind,0.011836332906381563
4686,auditory,0.06906789229545779
4687,cannt,0.009167475730705511
4688,situations,0.004577511618802979
4689,recall,0.0110773115613282
4690,nationwide,0.02994877457536396
4691,raises,-0.0019778712854756474
4692,picked,0.00581214724657168
4693,contraceptives,0.018939250088061025
4694,acting,-0.0035739536389540172
4695,brilliant,0.010104275328485311
4696,ke,0.01769444625745902
4697,nut,-0.00438214200780493
4698,stood,-0.00204148725821447
4699,monetary,0.011638156939191591
4700,canals,0.0479370886770594
4701,publicity,0.00796159060841137
4702,restaurants,0.018607227253098556
4703,themselves,-0.002225042788503302
4704,flexibility,0.01248344858906264
4705,shit,-0.0010994418682695798
4706,mr,0.00972934459806685
4707,incited,0.010846471611229888
4708,relocating,0.01639389194573407
4709,pit,0.021402336216906157
4710,set,0.002675312078616135
4711,wordy,0.02249776039315957
4712,17,0.04135674985691712
4713,lowly,0.01140696816506292
4714,accounting,0.00580275401863411
4715,harvard,0.026215718080388563
4716,sun,0.03781219110788343
4717,pictures,0.025824669619385312
4718,spy,-0.003390556526632874
4719,equally,2.5159010174209407e-05
4720,abut,0.006557284311597426
4721,racket,0.006768026301413171
4722,excitement,0.011201059417082004
4723,contacts,0.011300279109676776
4724,parliamentary,0.03411232116673625
4725,view,0.003432123576380623
4726,baghdadi,0.0005673673579849474
4727,start,0.005704789673904443
4728,”.,0.0005673673579849474
4729,aah,0.025054739730978184
4730,prescribe,0.011678822449882267
4731,2013,0.02078811840239166
4732,retrospect,-0.0026056011424239033
4733,welcome,0.00988749729380215
4734,statment,0.0012762043014590291
4735,verna,0.04017691592107909
4736,demons,0.03586114246320163
4737,concerns,0.013891296224703652
4738,political,0.015254788022435803
4739,hormone,-0.002451638045188747
4740,pall,0.0009093665943291907
4741,tactic,0.004553800805207844
4742,shuts,0.0005458991454853982
4743,compassion,0.07413965624810089
4744,setback,0.019143739685883857
4745,actively,0.001505332434099671
4746,ungratefulness,0.030161483008755787
4747,psychopath,0.00140929819839075
4748,joe,0.0319607682998071
4749,lured,0.005839731823218988
4750,yes,0.00994286156960468
4751,return,0.02210922033761846
4752,succeed,-0.0012430880729810457
4753,°,0.004350733795018795
4754,rhinoceros,0.02375772708801661
4755,harmless,-0.0037025194432561883
4756,opinions,-0.0022982779942318935
4757,sticking,-0.0038667172219057837
4758,column,0.008557936286759453
4759,courthouse,0.02524267940433319
4760,canot,0.021858007090897847
4761,known,0.004250319960768904
4762,masked,0.001280021444285929
4763,insha,0.027951454427781817
4764,issues,0.004634830425654321
4765,reported,0.016308127733283353
4766,varies,0.008615811920950813
4767,coverage,0.017255697099121104
4768,supplied,0.008310342456595933
4769,nembutal,0.017125771828840175
4770,elections,0.018157224990445874
4771,topless,-0.004357360454704618
4772,desire,0.011271216215585432
4773,free,0.01709850574015368
4774,aare,0.0481583571241975
4775,misogynistic,-0.0006975992340414994
4776,problem,-0.002991925798633196
4777,lean,0.010968575005316634
4778,before,0.004869420841515442
4779,deporting,0.00028766077745378795
4780,largest,0.014728471984706832
4781,tampered,0.008470776910740866
4782,cj,0.013623705324901762
4783,swastikas,0.03474086443857164
4784,agreement,0.00016404505623552668
4785,techno,0.02010391784393522
4786,brink,0.022628884880235914
4787,institutions,0.014784237407166233
4788,ironically,0.001370674555271464
4789,chances,0.004960856235186963
4790,prime,0.018108707558396716
4791,paragraphs,0.008160342307951953
4792,necklace,0.04579990205713744
4793,explosive,0.009350799265145338
4794,witness,0.024958174007938903
4795,rousey,0.023847864741511408
4796,raged,0.010033782797163493
4797,bible,0.020361010040677367
4798,arizona,0.034711149696816095
4799,/?,0.0005673673579849474
4800,order,0.0022750269884072457
4801,check,-0.0006132394822138535
4802,panicking,0.0002869973402624607
4803,indonesian,0.002445653878814351
4804,wraparound,0.009875777749152747
4805,injuring,0.02685150597373851
4806,nostrils,0.008526933255442555
4807,tiny,0.011885447672999509
4808,orphaned,0.07527580029505816
4809,dying,0.05363190434337716
4810,imperative,0.03211073383298276
4811,claiming,0.002006802100000551
4812,winds,0.023041530523160034
4813,condemns,0.007030743475950853
4814,towrds,0.0142923589527699
4815,purchase,0.02913101696012099
4816,unrest,0.030109507303621576
4817,inspector,0.010287913073466498
4818,suppressed,0.005660767431412083
4819,elevator,0.004997834162535426
4820,careful,0.003937883636004845
4821,supermarkets,0.020108961537911193
4822,prone,0.008970779140963121
4823,olden,0.023281756506200922
4824,departments,0.005712998037558701
4825,economy,0.0027229550083964636
4826,tearing,0.024338587495445325
4827,experiencing,0.03245998480358669
4828,maker,0.001690930839108122
4829,connect,0.04630164625203814
4830,inexcusable,-0.0020138227618962767
4831,moral,0.009372328065456619
4832,megan,0.027710005691149883
4833,expected,-0.002951208701537678
4834,arrested,0.010211112403336282
4835,stat,0.008015722373086887
4836,staff,0.0088663443591741
4837,forceful,0.020806891475867322
4838,swiss,0.010990937318984803
4839,tempting,0.01003366532305674
4840,boy,0.01026641211269209
4841,reverse,-0.0030940803268359987
4842,sums,-0.0038173361612693986
4843,sadly,0.00014854572709943799
4844,useless,-0.004538305089101836
4845,displacing,0.025423535031503717
4846,followers,0.02009347108969654
4847,debates,0.00675873876256074
4848,tsunamis,0.049555156095171096
4849,used,0.012448228890260605
4850,slogans,0.0273594897891486
4851,strive,0.025990521384982472
4852,right,0.00779912454432852
4853,upward,0.007096146485356233
4854,loathsome,-0.002243158333073627
4855,coaster,0.04456013153299122
4856,founder,0.02136499529058681
4857,cremate,0.01244374232026274
4858,va,0.01529102321250607
4859,suitcase,0.01657692795864572
4860,once,0.002007796516347516
4861,paying,-0.0033976128162599324
4862,disguised,-0.0023596991956309943
4863,broadcast,0.023061903337849136
4864,kinda,0.005632219512848946
4865,standoff,0.0034950063749166426
4866,sans,0.002855259625146423
4867,watson,0.021513140612520385
4868,blatant,-0.003255886662200739
4869,convert,0.04120032851489686
4870,ministry,0.03488895896296899
4871,transporting,0.03683519708846648
4872,obligated,0.0021721505124953286
4873,gills,0.011185365304609477
4874,homeless,0.029258183840895232
4875,whom,0.0031949606299228237
4876,revolution,0.0311986410059932
4877,easily,0.005125123766867578
4878,shields,0.031429261214768675
4879,hypocrisy,-0.0002698277104176568
4880,scolding,0.0003578716191821892
4881,2018,0.02415468282693288
4882,packs,0.04833959253274454
4883,prenup,0.0019983424678465442
4884,flowers,0.03115638940456724
4885,guilty,0.0014270990346570015
4886,politically,0.006666104825314547
4887,previously,0.003902540473596123
4888,spirit,0.028182910297469145
4889,plastics,0.012187478293102866
4890,placed,0.013905362187033796
4891,los,0.02089889306272532
4892,flyers,0.07236659662522342
4893,class,0.01309185574144383
4894,blessed,0.04467044876696048
4895,unborn,0.06897549445023357
4896,affecting,0.0067295395773683325
4897,almighty,0.0037942456790615877
4898,bureaucracy,0.005717933566014021
4899,150,0.023971951056590536
4900,pies,0.017342680727004952
4901,environmental,0.047318810494656215
4902,activists,0.027645520975531326
4903,engaged,0.012136176630548863
4904,holes,0.00588315070883078
4905,believer,0.006995403088727312
4906,bear,0.04501305380342664
4907,jewelry,0.02404272216454433
4908,presents,0.011960466833731883
4909,relaying,0.027042539109537394
4910,sheep,0.010865381089641567
4911,adapt,0.00846000471052072
4912,riles,0.005951249323989921
4913,chartered,0.06721599586782001
4914,depending,0.003119006681693188
4915,entirety,-0.0003636089087585894
4916,captive,0.026828680208853792
4917,criticize,-0.001857335400311328
4918,swim,0.007203482685280275
4919,routine,0.00045828640615784696
4920,feminist,0.009120302656534917
4921,speaks,0.013946634050396367
4922,avail,0.02187692200372269
4923,"?,",0.0005673673579849474
4924,encourages,0.004861050673066299
4925,barbecue,-0.0018250789877530963
4926,decomposition,0.011220920204041753
4927,uses,0.012504743772896561
4928,tipped,0.002052254962726386
4929,mosquito,0.005715325176796402
4930,execute,-0.0019953585717371893
4931,threatens,0.005454099270945276
4932,damaging,0.00856064094042306
4933,dylan,0.02946372998157136
4934,bolivia,0.060371842950052726
4935,upsurge,0.020493207161887857
4936,annoying,-0.005063158469574406
4937,embarrassment,-0.0008360187508912771
4938,battling,0.016401156119884998
4939,buble,0.03727373187357707
4940,alone,0.0034380682812231323
4941,believed,0.012346274627077896
4942,harambe,0.04513593463848833
4943,defense,0.005397727504544952
4944,consequences,0.015589555794685822
4945,bag,0.005680864463883862
4946,ios,0.0071461379707338695
4947,scenarios,-0.0015747020135293893
4948,conserve,0.0403869333295759
4949,sporting,-0.0015258287403631077
4950,achieved,0.017176210833970685
4951,explores,0.038865629647553294
4952,wrath,0.03241061544505813
4953,past,0.0066005742616772785
4954,interfered,0.0012793009822289984
4955,allready,0.01216999373220711
4956,vanished,0.004774653090657423
4957,wallet,0.0029141662542583237
4958,intricate,0.01475607256299136
4959,addition,0.005160563029797623
4960,definitely,-0.0009981452121893047
4961,deployed,0.039077396079529904
4962,mi,0.028501484182096703
4963,offers,0.020521932484737153
4964,jessy,0.00801583655123097
4965,plowed,0.01325653829749991
4966,says,0.021331205181178748
4967,terms,0.02062652105765667
4968,worthless,-0.0023088974071936073
4969,play,0.0067574970779421305
4970,prides,0.01260546166264045
4971,temperatures,0.011969154203527555
4972,violet,0.016999074734272993
4973,self,0.006489883347865194
4974,romantically,0.0049734091229260945
4975,smooth,0.03198307384148858
4976,pile,0.0013834904427361956
4977,cartel,-0.0038976182258636466
4978,emerge,0.0060167137859059175
4979,ee,0.012474031277693082
4980,claimed,0.007701383672604969
4981,hasnt,0.003271125540202501
4982,mountain,0.02168871708846273
4983,individuals,0.00822408787139794
4984,come,0.01528899616987907
4985,oppression,0.06334416956970448
4986,walked,0.0321544903111263
4987,freaks,-0.004028059218809789
4988,switch,0.002660676368661212
4989,churchgoers,0.026732780947338206
4990,academy,0.002973115858099426
4991,region,0.01943048358551586
4992,fellow,0.0029517242037473686
4993,islams,0.026695971854308276
4994,",,",-0.0009086727607585176
4995,cubs,0.07584800148412887
4996,heated,0.004454648996645652
4997,lawless,0.0017377804836834169
4998,average,0.006938797224863091
4999,disapprove,-0.004266301093830332
5000,begun,0.007230829825284517
5001,callous,0.010411691820327642
5002,shed,0.05187718732070298
5003,leaked,-0.0008605757668404946
5004,agonized,0.032276307523915235
5005,convicts,0.003609219020283321
5006,junk,-0.003869849246252251
5007,drivers,0.012786900269246372
5008,depo,0.018143136081623622
5009,prematurely,0.003469501129313565
5010,undercurrent,0.002631353955338375
5011,aden,0.05871220491999073
5012,degree,0.0036596628472991824
5013,costs,0.006474353751535753
5014,tolerant,0.00681285126924848
5015,obligations,0.01718547524580626
5016,pounds,0.046085114333666806
5017,bald,0.011410935193224035
5018,grow,0.010509440072378631
5019,sociologist,0.02097145665015513
5020,brawl,0.010152897132205269
5021,mortgage,0.02459713216882818
5022,educate,0.026596204616910434
5023,unavoidable,0.01745582911805008
5024,terry,0.013106642929734775
5025,veterinarians,0.04025722359536389
5026,earthly,0.032725500075054044
5027,mistakes,0.005163835835965327
5028,caucasians,0.012944899732810626
5029,visits,0.034262005040494925
5030,biology,0.04189265752788139
5031,collaboratively,0.018063762991818968
5032,intervened,0.004880861387547339
5033,encounters,0.025607052045390596
5034,unravel,0.02495833353528201
5035,shame,0.013053716987671644
5036,yet,0.0006639155236734144
5037,track,0.02068233202019817
5038,mandatory,0.00529703618022878
5039,dominant,0.0028084086687051855
5040,largely,0.0007600648079902542
5041,proverbial,0.00923555328406272
5042,undo,0.003202207059627981
5043,unwarranted,0.0032734073278549093
5044,uploaded,0.0080634096586962
5045,scholars,0.0046553226474453585
5046,province,0.019646507145000196
5047,dwelling,0.023748432616590834
5048,poetry,0.024036536633610783
5049,challenged,0.009217050833065963
5050,lot,0.0002000393380651964
5051,suffers,0.026197474883422216
5052,illnes,0.053146940503644505
5053,package,0.013886829523923202
5054,farsightedness,0.03260513035876025
5055,massacre,0.03870644760140946
5056,indian,0.020790097233817896
5057,extramarital,0.004860989267969864
5058,buy,0.013656322932280173
5059,stupid,-0.004338226770401937
5060,pumping,0.004515409999204361
5061,sulphuric,0.023885331742140345
5062,hanging,-0.0008626814281392011
5063,naegleria,0.0005673673579849474
5064,disease,0.06514365578019843
5065,malnourishment,0.06028258205636533
5066,journeys,0.0713358664323137
5067,e,0.022346302703785882
5068,azalia,0.010763316482294769
5069,overload,0.030217960343428062
5070,trucks,0.011835493618886622
5071,increases,0.019259566381707706
5072,suing,-0.0016651065278607614
5073,counts,0.012631848788237603
5074,first,0.011897432172454906
5075,tells,0.008762167329970158
5076,shooting,0.0058849431414918435
5077,understood,0.03250515987692029
5078,matter,-0.0025659567730288483
5079,pop,0.01658510225648084
5080,hat,0.011054121150766922
5081,ignored,-3.1949583872407835e-05
5082,satisfaction,0.013166148081494631
5083,aguek,0.0005673673579849474
5084,governments,-0.002526903453521778
5085,continually,0.004617500454785415
5086,critters,0.02036173574000489
5087,lawsuit,0.007966589208932088
5088,1970s,0.0026841979689257362
5089,intrusive,0.007292499603181802
5090,channels,0.021629404967148685
5091,prohibitive,0.010014046732771075
5092,instigated,0.0007164388732639615
5093,maiduguri,0.0005673673579849474
5094,whenever,0.005110144394114974
5095,inspirational,0.04542221909158739
5096,editorializing,0.01015221876815934
5097,gunned,0.029370420221590324
5098,salines,0.012110211197335529
5099,hotter,-0.0003554983265759489
5100,rob,0.016509598693364266
5101,fist,0.03394750692701928
5102,disappears,0.002371322916536693
5103,opens,0.00852904966466412
5104,demolish,0.02698648858671002
5105,thee,0.017733720813260405
5106,atrticles,0.0005673673579849474
5107,concerning,9.245249473904112e-05
5108,narco,0.0053433969444765085
5109,musician,0.02084122454259174
5110,orangutans,0.05097000540193964
5111,sexuality,0.017623823656096438
5112,ivf,0.03223986050673308
5113,heartache,0.08917847306261668
5114,60,0.02037175972649627
5115,defend,0.012432023292365878
5116,josh,0.011198411736152698
5117,appearance,0.00925987416562753
5118,quote,0.019716859012467294
5119,dioxide,0.019972504570886594
5120,de,0.012210400965891481
5121,rwanda,0.07872054332705074
5122,san,0.03180967136504684
5123,national,0.02227993827195028
5124,cycles,0.02056356296554083
5125,fmous,0.0005673673579849474
5126,boating,0.025923522985051174
5127,remarkable,0.014006741587613357
5128,theat,0.008076751136715824
5129,raunchy,-0.0021863201121358096
5130,smugglers,0.011037499267271187
5131,my,0.010990728531160378
5132,dhaka,0.027472978136831118
5133,ocean,0.030116677386831287
5134,prosecutors,0.01826740926333743
5135,armed,0.015463501330671987
5136,prodded,0.006948197917758654
5137,shy,0.0060643801158420906
5138,station,0.023640545034030385
5139,bowl,0.00047164205888329037
5140,company,0.009916535626962713
5141,periods,0.004449781411308561
5142,persecuted,0.03826134049965192
5143,washington,0.022676332948073072
5144,alarmed,0.003753991340672891
5145,campus,0.025489541379018602
5146,shitty,0.0061678260616594765
5147,faster,0.018065260311050428
5148,reprimanded,0.01052896026860897
5149,diheartening,0.0005673673579849474
5150,replacing,0.004130078672758818
5151,ventalation,0.02285746148563922
5152,firecracker,0.009861474202846922
5153,contain,0.009025089484565868
5154,akin,0.007321533238317031
5155,wrenching,0.03247637007924932
5156,shells,0.035697027756149864
5157,thoght,0.030755746782181993
5158,worthy,-0.001176430158728888
5159,turmoil,0.02685367699201096
5160,earth,0.04251767731985781
5161,hurry,0.005130906730666964
5162,crops,0.012195654230972488
5163,300,0.022485070628506944
5164,agree,-0.0036742179896841506
5165,carrier,0.045467065115728185
5166,gall,0.008020209019408229
5167,murchison,0.08190248454958114
5168,recycled,0.017870850796370893
5169,wander,0.006698866457861519
5170,maimed,0.04193507719215975
5171,monger,-0.0005070528121789386
5172,promotion,0.014650191224894608
5173,amphibian,0.04992789249891249
5174,1966,0.03151323110214794
5175,aspects,0.007603151040124769
5176,shocking,0.0018097071603445148
5177,forbid,-0.0020360181034216945
5178,international,0.013549318178447928
5179,phrases,0.019821604025681498
5180,environmentalist,0.01329675663844213
5181,suspects,0.0038253512283440666
5182,twins,0.02181586532564693
5183,bush,0.011468597630777733
5184,elctions,0.0005673673579849474
5185,openly,-0.002675493450898892
5186,troupe,0.005116305197831756
5187,boundaries,0.02934873928464588
5188,piracy,0.005507875514369156
5189,use,0.012934816959205895
5190,away,0.018141995657320137
5191,breath,0.008657150519626367
5192,accords,0.0005279837523140617
5193,listen,0.01882632292124926
5194,solitary,0.014369677512303997
5195,erving,0.016806115099866327
5196,literature,0.025183162247206046
5197,patrolling,0.026275027459667016
5198,itself,-0.0030580102051057617
5199,traditional,0.02173058047551862
5200,ashame,0.040858288873646426
5201,fining,0.0020497482090370946
5202,bringing,0.01017486347687767
5203,drugged,0.00565346488431757
5204,deserve,0.030106575709112626
5205,patriots,0.020627765430588817
5206,warm,0.030407336994404042
5207,metal,0.019945736217582586
5208,have,0.006286416630947144
5209,poachers,0.025415362123339856
5210,reno,0.02744446070730205
5211,brutalize,0.01018046692699424
5212,accurate,0.026212862651886885
5213,oreal,0.01822140724539453
5214,taxes,-0.000317632369283863
5215,mistake,-0.0022959194808676664
5216,constitution,0.04089822309966507
5217,responsibilty,0.015682474245670697
5218,sickness,0.047087940000275295
5219,can,0.010662870443432882
5220,shining,0.03436505525111255
5221,sherawat,0.0005673673579849474
5222,misguided,0.00047322820939236897
5223,egg,0.0006000236269655268
5224,but,-0.0031230699209226108
5225,plain,0.006490080657945748
5226,guards,-0.0038412821020612706
5227,ughh,0.016394757656685365
5228,horn,0.001951056480709562
5229,electing,0.002082575428662228
5230,geographic,0.05239508674276339
5231,wavering,0.0011477676839669168
5232,cuties,0.02354671158679584
5233,battleground,0.041693732968267026
5234,militias,0.006538308285878925
5235,explains,0.016338457081037403
5236,buckley,0.022846634089242018
5237,suggest,-0.00034944440097346875
5238,30pm,0.04317872264808289
5239,smear,0.006936909714916392
5240,gulf,0.0104398303284424
5241,accounts,-0.0008651476317199343
5242,far,-0.0022171535528512105
5243,tomorrow,0.002045138876510384
5244,immagine,0.032796026863007505
5245,sneak,-0.0010171702931770033
5246,rocks,0.033795241367438576
5247,conceived,0.00986881737928409
5248,row,0.015881851479942977
5249,we,0.03377748616511127
5250,isn,0.0046183816659875945
5251,overdosed,0.0043799702699244695
5252,economic,0.023492463786741094
5253,dehumanizes,0.05355199923249524
5254,display,0.006323367881721182
5255,neighbor,0.024658810804405285
5256,kim,0.015122342723827443
5257,buddies,0.00576182371845942
5258,communication,0.042785381083091115
5259,cute,0.019759431107372428
5260,donation,0.03875338640114475
5261,cohen,0.035536371032121344
5262,profiting,0.0029215551040938825
5263,incentive,0.0012688617131757765
5264,depicted,0.010021108550111013
5265,stupidest,-0.005207338255077094
5266,wondering,-0.0003837874370273964
5267,buzzing,0.004994119845338144
5268,grievances,0.026799483120078394
5269,associated,0.021292301008739942
5270,paquita,0.0005673673579849474
5271,operation,0.006148934765450965
5272,intents,0.0039374450283984905
5273,shopping,0.019826114013680868
5274,sorts,-0.0034303320586156743
5275,2017,0.02042411013255397
5276,unsafe,0.007449132794853848
5277,their,0.02189319915606612
5278,appears,0.003464852594475689
5279,violent,0.01394884037736207
5280,buttons,0.011707873914663864
5281,sections,0.0076506748972305135
5282,withstand,0.030887038245372
5283,prevent,0.001642896410435828
5284,irish,0.03624514791910385
5285,small,0.014266462832388502
5286,toll,0.03985670503975045
5287,afternoons,0.014392255102153969
5288,downfall,-0.002192147668564476
5289,deportations,0.01938951234928091
5290,imagine,0.005090389414348764
5291,entire,-0.002291287435291213
5292,markets,0.006924735527997538
5293,motivation,0.020011446350201897
5294,idk,-0.0029349128180761416
5295,desires,0.012740212177074151
5296,results,0.002209867190520706
5297,opposition,0.018659089924598377
5298,quotes,0.01204043320771609
5299,albatross,0.033191326250833555
5300,paychecks,0.0009494622990047892
5301,localities,0.026161514944086424
5302,confinement,0.0255046718841728
5303,civilized,-0.0032005679129798723
5304,fracture,0.018980477727040243
5305,goals,0.024035518033695826
5306,facts,0.005032339733672077
5307,importing,-0.003499055647154683
5308,15,0.03979770432957045
5309,sudfering,0.0005673673579849474
5310,maryland,0.02970633722032785
5311,suspected,0.001353566378577991
5312,spray,0.0016031208864088228
5313,services,0.023124705350833847
5314,huffington,0.029623444705512807
5315,chilling,-0.003006840201788144
5316,scamming,-0.0040707430236635615
5317,abuser,0.010976501537151866
5318,ready,0.013464876190018132
5319,incorrect,0.004747125201742146
5320,overrun,0.004180696431511863
5321,euthanize,0.04651153695756963
5322,bikes,0.001409851547674006
5323,commence,0.012243540365497492
5324,rose,0.006576891581460963
5325,st,0.026880694816987453
5326,procreating,0.005265400208311841
5327,deems,0.0063160944232057495
5328,belatedly,-0.0013527981784458346
5329,misanthropy,0.010483836164124748
5330,horny,0.01107018725038288
