,tokens,values
9515,catalysts,0.0009007726955398539
9516,twisted,-0.0011913391225003614
9517,slap,-0.0011913391463655469
9518,clubs,0.0017894921227768856
9519,automotive,0.000412488769470744
9520,shinola,-0.0011871909590573276
9521,straighten,-0.0005327692539688442
9522,demolished,-0.0011913392275985047
9523,magnet,0.0019923689510340124
9524,spankers,0.00038110451633045127
9525,exposure,-0.0008840244418786242
9526,hazing,-0.0011913392229623075
9527,references,7.27587905539799e-05
9528,endure,-0.0011913392700363457
9529,strands,-0.0001057576885768719
9530,magic,0.003436870863219264
9531,hopewell,-0.0006322603614780925
9532,sensational,0.004185350232418754
9533,psychosocial,-0.0001614750389954772
9534,account,-0.0009861304361077638
9535,precursor,0.0003184829049479936
9536,picturesque,0.002901915423245128
9537,execution,-0.0011887968266802928
9538,accounts,-0.0010787305649429945
9539,appearance,0.0007785016520928991
9540,emerson,-0.0002962865774654009
9541,abundance,0.0038249082457858757
9542,managers,-0.0008886194127217015
9543,.”,0.0002215838416807283
9544,encased,-0.0007297293675059837
9545,strollers,0.0012088018622642713
9546,founders,0.00035641104812511343
9547,arizona,3.433375142086414e-05
9548,area,0.0006439884989046041
9549,369,0.00012711286249242126
9550,earth,0.0005670998514308858
9551,overdetermined,-0.001191338951578269
9552,tsechen,0.0002215838416807283
9553,orientation,0.0002387660326207632
9554,namely,-0.0002736969245201261
9555,associate,-0.0002340176889302644
9556,clarify,-2.6137884071268263e-05
9557,proposed,-2.6234348064967348e-05
9558,“,0.00016667800093005946
9559,collector,0.0006447674333827691
9560,dumb,-0.0011913392994524934
9561,miraculous,0.004642354011358278
9562,19,-0.00017044539203441863
9563,mosquito,-0.0009637192377051703
9564,ate,3.648490959274701e-07
9565,covering,-0.0011467485816298462
9566,intention,-0.00015323986427437356
9567,kenya,8.691967231930034e-05
9568,introduzione,0.00021941625099230398
9569,huts,0.00019604538975977423
9570,planets,0.0008393622590168478
9571,hang,-0.001173790679848836
9572,fire,-0.0011913393099518962
9573,harder,-0.00119133931804553
9574,salvage,-0.0010788260774868535
9575,pro,0.0003829452219901892
9576,subcontractors,-0.0010917175210652592
9577,catch,0.0007027683831270841
9578,beyonce,0.00013005548449539808
9579,copying,-0.00018744551423304268
9580,vendor,0.0004318072619712161
9581,walbrecher,0.0002215838416807283
9582,escalators,0.00024432556536340045
9583,predict,-0.000254756354375247
9584,porch,0.00160889402850559
9585,few,-0.00022618906108227532
9586,trembled,-0.0011913392755343887
9587,donors,0.0014737066862276953
9588,combines,0.00397992473793415
9589,approving,0.00032523465038087674
9590,parked,-0.0005697436050919424
9591,evaluating,0.0006368024241099741
9592,ratners,0.0002215838416807283
9593,barrier,-0.00030868865929820235
9594,repulse,-0.0011909471148832805
9595,distorted,-0.0011913393101557527
9596,uphill,0.00028231407164022726
9597,yearning,0.0011973877839070494
9598,recognized,0.001523196532307397
9599,shivering,-0.0011913391297374255
9600,expansion,0.000746022455162788
9601,parody,-0.001055108303247987
9602,excited,0.006312721275762347
9603,♯;,0.0002215838416807283
9604,farmer,4.91990835655165e-05
9605,laborers,-0.001177691533341394
9606,glassner,0.0002215838416807283
9607,blueprint,0.0003763865388220402
9608,corresponding,0.00020266122735995143
9609,45,-3.1580981538045136e-05
9610,fanwoody,0.0002215838416807283
9611,albar,0.0002215838416807283
9612,craned,-0.0001370986946481927
9613,repaid,0.0019121512807771088
9614,mountainside,-0.0011609309490046183
9615,sections,-0.00019528834877940228
9616,posts,-0.0010969580567496541
9617,grimacing,-0.001191339205276469
9618,mere,-0.0010682394023354576
9619,steady,0.0021159182361053385
9620,dumpster,-0.0011911072921373096
9621,terror,-0.001191339217098311
9622,shareholder,-0.0005769500461475408
9623,speculated,-0.0006711019775709866
9624,ratcliff,0.0009074461890432254
9625,trip,0.0018393312759984223
9626,wireless,0.00017819616590116988
9627,mystery,0.00077558690302216
9628,lieut,-0.00043850217907199856
9629,examine,-2.6228926969804125e-05
9630,fightback,-0.0011874679130846454
9631,wrap,0.0008266070258471949
9632,spanish,0.0005012907780821721
9633,feared,-0.0011913390233294254
9634,climate,-0.0007858121780446635
9635,?!,0.0002215838416807283
9636,pelts,-0.001190924024340967
9637,relaxation,0.00386171085513246
9638,unimpeachable,0.00041239249112365745
9639,guy,0.00021778140150538898
9640,crudest,-0.001191339246017304
9641,words,-0.00039089594023217536
9642,hiccups,-0.00029612739477959707
9643,halts,-0.0011913392204892354
9644,indirect,-0.0004853744947942664
9645,airstrike,-0.001191339123514387
9646,benefactor,0.0013994461425602862
9647,bartender,0.0013181756392992346
9648,importance,0.0007276082350834656
9649,converging,5.462531651405182e-06
9650,coded,-3.320688752917599e-05
9651,mirage,-0.0010196989749615948
9652,scales,-9.629168461364911e-05
9653,owls,0.0015248652252265343
9654,simulates,-0.0010090764625092976
9655,gangly,-0.00040745591539559573
9656,sacramental,0.0003895318515118196
9657,equalizer,0.0002186178070296112
9658,2005,0.00034865712908616775
9659,ny,0.00016662031740226097
9660,getting,-0.0011043039972136433
9661,codified,-2.6119474970411257e-05
9662,library,0.0022396293783449634
9663,sinful,-0.0011598994855135092
9664,shower,0.0011779460082464465
9665,prosperous,0.0041859540664219924
9666,writing,0.00010847838120931893
9667,quits,-0.0011913390971586967
9668,culturally,0.0006017336676510901
9669,apulcan,0.0002215838416807283
9670,opportunities,0.003872259765240253
9671,mine,0.00022537328666330552
9672,reins,-0.00013861625687902049
9673,lessig,-0.00017477637008816188
9674,2817,0.0002062297664191481
9675,hearings,-0.0011913392407553658
9676,inc,8.082394558943639e-05
9677,justification,-0.0011900091483561077
9678,relax,0.004124638098505524
9679,coated,6.67205635333044e-05
9680,sleazy,-0.001191339160200002
9681,lose,-0.0011913391614064139
9682,deepest,-0.0009686977629570433
9683,islands,0.0012488460891481338
9684,414,9.80238250746517e-05
9685,inherently,-0.0011761232393633645
9686,totally,-2.0061884869279066e-05
9687,scheer,-0.0011567567482981364
9688,abhor,-0.0011913391578442605
9689,medicinal,0.0010399354567718312
9690,departed,-0.0005797505120531634
9691,enricher,0.0005443823759770052
9692,noreen,0.0010930432745898363
9693,reports,-0.001186150169756074
9694,prints,0.0015975991819519504
9695,advised,-0.00043779254538095556
9696,humanidad,-0.0011416185452770913
9697,north,-0.000634124467953754
9698,pharmaceutical,-0.0001321322659462194
9699,rolland,0.0019043377998277766
9700,complicating,-0.001191339223731068
9701,jar,0.001768146467932971
9702,encomienda,-0.0002417795754689199
9703,medals,0.001318040591579033
9704,superceded,-0.0005362097020984558
9705,worse,-0.0011913392712376983
9706,rock,-0.00018675912397185372
9707,hated,-0.0011913392898354306
9708,smoothly,0.001933560821509543
9709,mcdreamy,0.0014366200673958235
9710,chain,-0.0011615858206257901
9711,waertsilae,0.0002215838416807283
9712,gita,0.0026288390778128235
9713,scam,-0.0011913392376186186
9714,mom,0.002561215370951604
9715,relating,4.147220988478442e-06
9716,hanlon,0.000771520653624544
9717,adjoining,0.0006452605982479678
9718,lasting,0.0012530433637081425
9719,ear,0.00036534152570396244
9720,cohn,-5.694422288204923e-05
9721,attend,0.0003382908320628398
9722,cry,-0.0011913392354625557
9723,louisette,0.0002215838416807283
9724,abrupt,-0.0011913390480394331
9725,ashamed,-0.001191339272102923
9726,finishes,0.0017149569842594718
9727,okur,-0.00019414043998517048
9728,offset,3.917902935583098e-05
9729,architect,0.00019860014823285194
9730,greenhaven,0.0002215838416807283
9731,mailing,-0.0006522915338906859
9732,uniqness,0.0002215838416807283
9733,maiden,0.0019340168897384429
9734,screwdriver,-0.00019036527944782852
9735,unethical,-0.0011913393756741936
9736,disabled,-0.0011913391063748627
9737,connection,-2.57574335175433e-05
9738,kinds,0.0010610472792306203
9739,academy,0.00022140543064177608
9740,po,0.0005963442880287597
9741,bulging,-0.00034954057477643713
9742,extravagance,0.0005787352702598769
9743,insulating,-0.0002851856475499551
9744,lordstown,0.0002215838416807283
9745,triangular,0.0004078981049927397
9746,supernova,0.00018912399405045604
9747,abilities,0.0016955851570505027
9748,profile,0.00022319925441477762
9749,sidewalk,-0.0010474217618845782
9750,overtaken,-0.0011913392351077163
9751,flies,-0.001175794042218508
9752,said,-0.00045239962293219566
9753,gets,-0.0007390881304492409
9754,photography,0.002564594169266295
9755,russian,-0.0006565558732570565
9756,peterson,6.767165885423027e-05
9757,helpings,0.004353220918829049
9758,tears,-0.0011913391131548475
9759,cites,-0.0008630702398781811
9760,foothills,0.0015878149502695357
9761,slug,-0.0011895939952810167
9762,malleable,2.7390017833649193e-05
9763,718,0.0004301766491069649
9764,build,0.0011261739325480124
9765,securing,0.0009758080336246485
9766,bet,0.0015730214761440046
9767,frenzied,-0.0011913392572025202
9768,rate,0.0007350807985436965
9769,portrayed,-0.00010123126902937544
9770,civilization,-0.0006356751307855068
9771,waits,-0.0011850492697631832
9772,chuppies,0.0002215838416807283
9773,inoculations,-0.00027931562146924963
9774,pinched,-0.0011913393788589455
9775,personalized,0.0022580329883394165
9776,legalization,0.0003249213038259523
9777,signifies,0.001025574048277472
9778,lacks,-0.0011903492428626849
9779,freely,0.0007881044910666544
9780,lifestyle,0.0010872962245664895
9781,busy,3.452916107590187e-05
9782,cooperate,-0.0009160733906852381
9783,conjunctive,0.00014103647410833713
9784,eid,0.002204469077368877
9785,slanting,-0.0006933877010894164
9786,revisit,0.0003997787395264189
9787,ripert,0.0002215838416807283
9788,camões,0.0002215838416807283
9789,ruling,-0.00087744933160554
9790,sloth,-0.0009337518858380513
9791,powerless,-0.0011913391531742934
9792,hosni,-0.0011844082300693291
9793,safer,-0.00013329747371526674
9794,hoping,0.0011762969738296932
9795,exploded,-0.0011913391946959712
9796,astoria,0.001380401261681713
9797,third,-0.00041038833382209326
9798,reaction,-0.0011778371066451503
9799,glutted,-0.0011913391469615428
9800,concert,0.0015343446715518233
9801,oasis,0.0025682308633594073
9802,tests,-0.00011538898945123286
9803,calf,0.0006042707320384127
9804,classified,-0.00039337323780957946
9805,saving,0.0015434564276368874
9806,drained,-0.0011913389672053181
9807,liberal,-0.0008627824882552277
9808,peter,0.00011414952495399787
9809,rush,-0.001190547830790955
9810,olympics,0.0006932939702633602
9811,shine,0.0036946033217076625
9812,knotted,-0.0011314539194955417
9813,inexorable,-0.0011913391944067498
9814,peace,0.0015929174656243847
9815,indulgences,0.0006538211753806321
9816,punks,-0.0011913392358366157
9817,stroh,0.0004513123249315796
9818,eggs,0.0003516718249493865
9819,reaffirm,0.001799975682535042
9820,bomb,-0.0011913391155270313
9821,chimps,0.0008497868275307679
9822,rare,0.002616700203683212
9823,virgins,0.00033189674298445806
9824,mountainous,-0.0009233934915402423
9825,pleasantly,0.0036214969042050386
9826,heathier,0.005575440146357223
9827,earned,0.0038703963728503156
9828,nieces,0.0035748239496573657
9829,earthquake,-0.001191339120404398
9830,prohibiting,-0.0008630936503796564
9831,bylichka,0.0002215838416807283
9832,irreversible,-0.0011913391194621292
9833,mnemonic,0.00011299217104658384
9834,halloo,0.0003620598608108594
9835,partner,0.0030774987211094353
9836,transform,0.0010301728337969098
9837,straw,-0.0011817744587182685
9838,beaches,0.003373140789194215
9839,defence,-0.0010740660049769297
9840,unexpected,0.0020266419747314735
9841,prescriptive,-2.6118834355324586e-05
9842,anchored,0.00017937561882774394
9843,wild,0.0019710323661522337
9844,awaiting,0.001662508774182284
9845,travel,0.001153277182201335
9846,picnicking,0.0020781409592475256
9847,lacked,-0.0011809149372182582
9848,pictured,0.0007485915353031794
9849,winds,-0.0010928200297695776
9850,enormously,0.0034058186504060243
9851,wages,-0.0011913393801793464
9852,decisions,-0.001142237882575439
9853,alley,0.0006211880831382334
9854,sideways,-0.0011814984066173487
9855,oversaw,0.0015396827120593164
9856,remedy,-0.0011456157837320435
9857,uprising,-0.0011913389695656113
9858,analogous,-0.0005777605474797825
9859,sourcing,0.0005206978624936032
9860,abortions,-0.001191339091339888
9861,total,0.0006355837622368929
9862,quick,0.0013906430637751774
9863,loan,0.00014064737102848784
9864,towered,-0.00010505166944084487
9865,substitute,-5.094504461100139e-07
9866,loons,-0.0011905313678192801
9867,orthodox,-1.950614177429061e-06
9868,growl,-0.001189844733343593
9869,sal,0.000751244602763379
9870,sheet,-4.2094141329605205e-05
9871,diet,3.1174685624763855e-05
9872,per,-9.918808875321363e-06
9873,territorial,-0.0007680787675175156
9874,]”,0.0002215838416807283
9875,journalist,-0.0011913392054054277
9876,expedition,0.00025666772639788886
9877,oink,0.001148552068830128
9878,diplomat,-0.0004870585268811357
9879,coincide,0.0004278105336316647
9880,removal,-0.0011384362344886035
9881,disco,0.0006537628506360874
9882,opposed,-0.0009269738255185387
9883,navigate,0.0010232864020985894
9884,hubble,0.0009195779690265433
9885,marriott,0.0009584522385999776
9886,vaccinated,6.442520324117841e-05
9887,silly,-0.0011771083422044398
9888,bonanza,0.0024782881788617066
9889,unassuming,0.0030213128043790056
9890,kingsbridge,0.001087076346124956
9891,able,0.0011108396637067826
9892,pit,-0.0011913393237559188
9893,wearing,-0.0002861167464070308
9894,quotation,0.00015028921681728728
9895,marred,-0.0011913391936927322
9896,l,0.0006467167350473344
9897,gulls,-0.0002768186766726035
9898,in,8.038713108516083e-05
9899,labeling,-0.0011873848244986368
9900,quest,0.0007484221782974724
9901,prisms,0.00023059323321548855
9902,alfred,9.74969692047619e-05
9903,product,0.0014498234065270007
9904,ur,0.0008458430462355711
9905,sized,0.0006619288903363577
9906,816,0.0002553812465725272
9907,greatness,0.0022100141597047756
9908,try,-0.0002465504513271782
9909,ppv,-0.0011871193898076178
9910,majors,0.0003150386753219452
9911,throngs,6.0256717867462706e-05
9912,buddha,0.0005348218851780199
9913,robot,0.0007346606303857108
9914,donation,0.002486938744349608
9915,implications,-0.0011310442789331417
9916,venkatarmani,0.0002215838416807283
9917,freudtoy,0.0002215838416807283
9918,identitarian,-0.0011893254298170253
9919,emitters,-0.0007440480179158247
9920,swath,-0.0011822637053357868
9921,).,0.0002215838416807283
9922,ts,-0.0005399738472060388
9923,laugh,0.003619122875800011
9924,released,-0.0010059740509142693
9925,lip,5.6381505628262385e-05
9926,"""?",0.0002215838416807283
9927,fingernail,-0.0004129160276438432
9928,obliged,-0.0002540746294758305
9929,mtr,0.0011108909753211546
9930,prey,-0.0011913393175929246
9931,muhammad,-0.00026858089295673414
9932,mercer,-0.00024418422971524503
9933,softening,-6.884285118742728e-05
9934,straightening,-1.7622460369539397e-05
9935,overdose,-0.001191339048512891
9936,):,0.0002215838416807283
9937,lifeguards,0.0016131431430640982
9938,alumnae,0.004112153178211548
9939,thai,0.000428565789605507
9940,turnings,-2.9398730771813124e-05
9941,le,5.87906552864656e-05
9942,hereafter,-0.0002335759686578446
9943,attempt,-0.0011913390859809435
9944,banksters,-0.0011913394015973932
9945,lilienfeld,0.0002215838416807283
9946,registered,3.389427883185743e-05
9947,prodigious,0.0014787699935642725
9948,historians,-0.0004774973171784565
9949,react,-0.0011913390506590512
9950,tortured,-0.001191339118272485
9951,re,-0.00013349086933377182
9952,paced,0.0002124212817287761
9953,undead,-0.0011913392078592533
9954,unaffiliated,-0.0010821395400730665
9955,handsome,0.0045298477342270395
9956,passing,-0.0010533595144249497
9957,berkshires,0.0014003527176160067
9958,rubs,0.0002623411382759134
9959,delivery,0.0006355294518410133
9960,barron,-0.0011501844403723385
9961,awesome,0.007001400274512243
9962,fishkill,-0.0011913390829252307
9963,arroyo,-0.0005117275226670999
9964,bring,0.0008922468028012561
9965,cuban,0.0004601392971059398
9966,smuggler,-0.0008668494446967471
9967,prying,-0.0011904317701879198
9968,starbuck,0.00011750976970352646
9969,curiosities,0.0015032212004518375
9970,dreadful,-0.0011913393123413904
9971,autonomous,0.00015013461024601982
9972,bed,-0.001095071621078445
9973,fraud,-0.0011913391678634359
9974,safeguard,-3.0196815921819525e-05
9975,keynote,0.0016597753558008467
9976,denounced,-0.0011913391080181567
9977,democrat,-0.0011468961878643958
9978,worship,0.0009919553486985187
9979,sanctioned,-0.0011618564430833482
9980,([,0.0002215838416807283
9981,satellite,-0.0004557435348167495
9982,quondam,-0.000170164379377187
9983,scenes,-5.495835628616108e-07
9984,assertion,-0.0009773191100942492
9985,cynical,-0.0011913390705694442
9986,midwest,-0.0010348409284565603
9987,ailing,-0.001191339374193706
9988,plunge,-0.0011094736725517555
9989,ho,-0.0010421492571184832
9990,vibrantly,0.0018792186494541925
9991,honoring,0.0024939887256963575
9992,roughly,2.0051751344730788e-05
9993,lifespan,0.00033727169769746674
9994,pays,0.0005432909351841599
9995,introducing,0.0023480791352441374
9996,lily,0.00026979304614039993
9997,wagner,5.598415522769878e-05
9998,50083541se3,0.0002215838416807283
9999,writings,-1.4676076520743231e-05
10000,loved,0.00565316471325578
10001,punishable,-0.001191339016571239
10002,facts,-0.0011875533153636664
10003,cache,0.00014590015213169962
10004,drawing,0.00019253108907074437
10005,disabilities,0.0002041703150740853
10006,pared,-9.096922169317649e-05
10007,psychotherapeutic,0.00015919698380816082
10008,kentucky,-0.0002504044869100606
10009,fixing,-0.001135748197021668
10010,cents,0.0006922250434815521
10011,sci,0.0002689942615577705
10012,subway,-0.0009242324678789658
10013,humane,0.0005684566632153809
10014,point0,0.0002215838416807283
10015,chef,0.0025172411501966727
10016,generators,-0.0010054913158605307
10017,habit,-5.778434394003412e-05
10018,linen,0.00022272638713755
10019,incongruities,-0.001139024581042063
10020,beautiful,0.006621964168202544
10021,celery,9.254692989655339e-05
10022,practices,-7.918892925123969e-05
10023,prolonging,-0.0011913391152238524
10024,freaking,-0.0011913391584384007
10025,constitutionality,-0.0001672858293195403
10026,ambition,0.000435874458127609
10027,paranoia,-0.001191339086581207
10028,displaced,-0.001191339213587872
10029,relative,-0.0005632277343875096
10030,leapt,0.0002686946941930901
10031,john,0.00016058473628216137
10032,backup,-1.8861718962702816e-05
10033,operators,-0.000796095522652129
10034,sacs,2.055496639563619e-05
10035,jesuit,-0.00030734499155588366
10036,banyan,0.00033996014135191183
10037,adjutant,-0.0002880303910153052
10038,museums,0.0023933918964125843
10039,fights,-0.0011901060995197922
10040,dustman,0.0008895518499529597
10041,detains,-0.0011913392745794614
10042,dral,0.00015439470359523386
10043,antiquaries,0.00012663237258153103
10044,sandinistas,0.0002215838416807283
10045,korea,9.034567072133085e-05
10046,substantial,0.0001944156489233104
10047,ounces,0.0006316708012169443
10048,interests,0.00018275312967531692
10049,monitor,-0.0011236596504926172
10050,criminal,-0.001191339161867628
10051,arriving,7.191306210221053e-05
10052,hundred,-0.00034342170050792207
10053,culinary,0.002891649922055898
10054,mcguire,-0.00047107491776818646
10055,seasonal,0.0016471346420000746
10056,sheraton,0.0004965924520886555
10057,reason,-0.001190181539296319
10058,macanese,0.0002215838416807283
10059,boost,0.0032024360993851758
10060,want,-0.0006828022289147776
10061,abandon,-0.0011913392879379767
10062,cant,-0.0011913390440400837
10063,properly,-0.0011210811698598162
10064,angolini,0.0002215838416807283
10065,wv,-1.4653254151480906e-05
10066,ultimate,0.0024138078222666454
10067,inroads,0.0005354388264877697
10068,reflects,0.0008220236578666999
10069,coathanger,-0.0003185984152130963
10070,2,0.0001310807499280377
10071,karl,0.00012211099382354395
10072,rub,0.00073373890024382
10073,palestine,-0.0011913391398143396
10074,backdrop,0.0020387390810933095
10075,mehdiabadi,0.0002215838416807283
10076,raises,-0.0003808906231937321
10077,legendary,0.0029828196790490846
10078,intensity,-0.00010865862840228095
10079,payments,-0.0006601860919537119
10080,tossed,-0.0011913389923106298
10081,zheng,0.00042791175568382265
10082,cleared,-0.00030050341551028593
10083,replicate,0.0002280199536014892
10084,g,0.00025873578974266944
10085,stripe,-2.609369636224586e-05
10086,tells,-0.0010974260783839676
10087,observe,0.00053006184795951
10088,roof,0.0009155935409995434
10089,evenings,0.0038510488191930135
10090,injection,-0.0004710304850259575
10091,pleads,-0.0011913391852296485
10092,foreshadows,-0.0011670430516601453
10093,eurasian,-0.000228390811777604
10094,threads,-0.0008291949468927347
10095,470,0.0006741487757806737
10096,nepthys,0.0002215838416807283
10097,sharpe,-0.0004729423018429622
10098,ocean,0.0012283090660355205
10099,fleeting,-0.0002727780465406355
10100,advocacy,0.00025158017155954077
10101,adversary,-0.0011896745616538818
10102,neal,0.0004583369185452909
10103,critical,-0.001136140767769948
10104,fraternal,0.002647284604308822
10105,traditionally,0.00018888973844681227
10106,nasdaq,-0.0004446334740388667
10107,cisco,-0.0004357085371122976
10108,shipping,3.854462964253846e-05
10109,licenses,0.0002691934895540938
10110,beliefs,-0.00045973547696603943
10111,johnlopresti,0.0002215838416807283
10112,compels,-0.0010243951503107482
10113,lacey,0.00020838343039182767
10114,unchallenged,-0.0011849835636342668
10115,lowcountry,0.0018903435069772413
10116,became,-0.00040234337305727436
10117,rice,0.0003206410829251938
10118,fred,0.0004155791359659213
10119,euphoric,0.0045418733885801265
10120,fabled,0.0011861973719075498
10121,mark,0.00028632517951646043
10122,cures,0.0015357505394195182
10123,scandal,-0.0011913391851576158
10124,challenged,-0.00017028714354301903
10125,lapis,0.000324804107131378
10126,kicked,-0.0011913393465283594
10127,easter,9.336841306543886e-05
10128,pages,0.0001609378101689089
10129,evans,0.0002985198971041417
10130,sued,-0.0011913387380902197
10131,publications,0.0004507421314249878
10132,receivers,0.00044346151607558003
10133,grave,-0.0011913392239940473
10134,dense,-0.0011796574052506986
10135,powered,0.00037248003874217116
10136,kings,0.0010960375261624535
10137,clouds,0.000434301135250113
10138,/,2.2336651326691492e-05
10139,acid,-0.0011684868924414825
10140,fascinated,0.0028487713094232986
10141,calling,-0.0011814992870314877
10142,poppy,0.0009122420794121518
10143,conventional,-2.6196690719313872e-05
10144,continuing,-0.0007596327393134275
10145,formulas,3.073200630736128e-05
10146,white,-0.0007181133887534768
10147,battalions,-0.001086483085789554
10148,rubbish,-0.0011913390539587039
10149,shorter,5.553342794288418e-05
10150,safeguards,-0.0011131982538505859
10151,residence,0.00013294294027262012
10152,preventive,0.00020386178699674526
10153,astrologers,0.00045524606921655016
10154,behaved,-0.0005063071050482119
10155,terrorism,-0.0011913390789491884
10156,moat,0.0006387881866170788
10157,facial,0.0007282069649185186
10158,merriman,-0.0003162926331973446
10159,downturn,-0.0011913392058560208
10160,served,0.001147922985092138
10161,calm,0.0012945523398579936
10162,appointment,0.0004463257535419888
10163,seaborne,-0.0006028452347621104
10164,french,0.0005154413754831235
10165,feature,0.0011991044755001678
10166,92,0.00030085802068581925
10167,savior,-0.0007263672673236085
10168,conscious,-0.0008060079275442954
10169,contours,5.803307930654288e-05
10170,ports,-0.00021676774174388274
10171,snazzy,0.0028774453408519558
10172,except,-0.0011778262131559513
10173,gere,0.0008078443860686434
10174,bargaining,-0.0011386161295036065
10175,overruns,-0.0011913391694473683
10176,breaking,-0.0011913392204434255
10177,1622,-0.0010842150333327239
10178,walker,1.358128732554538e-05
10179,gaudy,-0.0010677976244880952
10180,hairless,0.000508268342884726
10181,owe,0.00036225180456366413
10182,2987,-3.009810276427586e-05
10183,noncommittal,-9.962589187866198e-05
10184,campers,0.002273470544396607
10185,afp,-0.00014344459031581132
10186,twenty,-0.00025900051664879477
10187,peoples,-0.0009377469634216414
10188,bogatyrivitch,0.0002215838416807283
10189,triangulate,-0.0009089493446724372
10190,10a,5.045900837489634e-05
10191,somali,-0.0007499369212102756
10192,cyber,-0.0009985914612806893
10193,espectador,0.0002215838416807283
10194,copia,0.0012397139544274545
10195,transposed,-0.00010896214603049503
10196,steps,6.73822261606552e-05
10197,cultivated,0.0012103285354327622
10198,tenuous,-0.0011913392825500411
10199,fuels,-0.00037711529291514187
10200,1992,0.0002649595167032897
10201,dakota,0.00013658759118640755
10202,abusive,-0.001191339228009661
10203,send,-0.0009899771557247102
10204,608,9.14889098836446e-05
10205,62,8.99956471483177e-06
10206,hurts,-0.0011913394043765104
10207,cloud,-0.00034369905154458657
10208,azalea,0.0005112803836842518
10209,coliseum,-0.0003415720174614304
10210,opt,8.172170480753712e-05
10211,supporter,0.0014807619213534349
10212,participating,0.0025306627568163977
10213,stuffed,-0.0011745055493715942
10214,melted,-0.0008083417740999599
10215,brutally,-0.0011913390768339511
10216,republic,-0.0001826736015622127
10217,isis,-0.0011911767955751667
10218,181,-0.00019643523336965697
10219,pastimes,0.0022179892240398948
10220,loose,-0.0011906732412357713
10221,voices,-0.0007999768986931704
10222,required,8.75888818052654e-06
10223,crushed,-0.0011913391874242105
10224,carla,0.0024790604659593657
10225,promoters,-0.0003209382469495239
10226,afghan,0.0002201577714486753
10227,viking,0.0011323664063888047
10228,are,-0.00024660272797179895
10229,predisposition,0.00023018479329291075
10230,suffered,-0.0011913393175104336
10231,expeditions,0.0007910507987392649
10232,stains,-0.0010624590213545082
10233,portrayal,-0.0003387475536933202
10234,listeria,-0.0011913393132279531
10235,kim,0.0007128793006498497
10236,armstrong,-6.968908159266365e-05
10237,smelling,0.002015849042886351
10238,marlins,0.0003111250888335468
10239,lay,-0.0011889697654569285
10240,ponds,0.0011922940541208762
10241,careworn,-0.0011314445655811803
10242,trusted,-4.230322075678953e-05
10243,compares,0.0003290062444056689
10244,picking,0.00033087008725581253
10245,despite,-0.0010038194671671654
10246,chvez,0.0002215838416807283
10247,coupons,0.0013598833516117197
10248,overfishing,-0.0011913395259289747
10249,girlhood,0.0004241041299418899
10250,commuter,-0.0011840129119279241
10251,decaf,0.00015877353313776613
10252,bribery,-7.699047055464731e-05
10253,grippers,0.0006313690751070418
10254,chief,-0.0007640879012277257
10255,deserted,-0.001191339031114221
10256,wrong,-0.0011913392902570873
10257,paris,0.00011440179537439195
10258,apathy,-0.0011913389908939673
10259,started,-0.00013466237982775515
10260,ramadan,0.001015037928075047
10261,grin,0.003596363082622305
10262,quaint,0.001873734129288358
10263,renamed,8.928523283823958e-05
10264,hide,-0.0011913392055902198
10265,patrollers,-0.0008814940995494789
10266,wooing,0.0013857736260428249
10267,accurate,-0.00018905900635700855
10268,error,-0.001191339132270844
10269,credit,0.0009857525364471184
10270,mechanics,2.8802172285650647e-05
10271,rumpled,-0.0011163427620257415
10272,paraded,-0.0009399234041212423
10273,reed,5.8249530702608186e-05
10274,seahawks,-0.0008548085009515807
10275,environmentalism,0.00037313377646591266
10276,industrialization,-0.0003808355604764007
10277,hides,-0.0011913392427342104
10278,8188,0.0008783847342993769
10279,suspect,-0.0011913388475216142
10280,lawford,0.0002215838416807283
10281,echoed,-0.0010091932499160083
10282,machine,0.00032199203702544776
10283,practitioners,0.00014995943742062955
10284,movies,0.0023195082886406067
10285,too,-5.245596902549915e-05
10286,tan,0.0011617584029808515
10287,flights,-0.00038957468783789825
10288,bold,0.00030700133239615487
10289,offenders,-0.001191339029318525
10290,kind,0.0024217006825632105
10291,counties,-0.0011063923793730754
10292,dayers,0.00343801467459978
10293,poetry,0.0014695424639525
10294,jealousy,-0.0011890410458435196
10295,cadman,-1.447974321070323e-05
10296,practicing,0.0008213975736753609
10297,fractured,-0.0011913392248247058
10298,suits,0.0011717900013385935
10299,belle,0.0027170534830735314
10300,medical,-0.00022012041887392155
10301,mona,4.678016282305723e-05
10302,smokers,-0.00030418421801037563
10303,cabernet,0.0016826899374179894
10304,3rd,5.8544391518280904e-05
10305,hk,0.00024938623839988386
10306,attempting,-0.001191339131892182
10307,alimzhan,0.0002215838416807283
10308,composed,0.00030064389292021467
10309,airmen,0.0005182062969080404
10310,agents,-0.0010442416802683221
10311,shouted,-0.0011913390476382096
10312,complements,0.006316738955192263
10313,1979,-1.883127534152281e-05
10314,precious,0.0013203328925536285
10315,4,0.0002561896753065339
10316,eighteenth,-0.0001118856107479297
10317,milliliters,1.786833928611999e-05
10318,dominant,3.4983191413936466e-05
10319,brings,0.0036863590716049366
10320,pretend,-0.001191339106493322
10321,operations,-0.00048111551327325306
10322,amazed,0.005942369313135165
10323,mainframe,-0.0009368456848709683
