,tokens,values
7392,congestion,-0.0002462107966213207
7393,bent,-0.00021901929527796057
7394,neo,7.262713161465023e-05
7395,begets,3.200687916282502e-05
7396,195,-0.00016168143120593123
7397,overland,-0.00023434596029071094
7398,instruct,6.846242519833441e-05
7399,inconsistencies,-0.00023241931651812593
7400,communicate,0.0001275907468569174
7401,hanging,-0.00024404424109371084
7402,abroad,-0.00012919566434356603
7403,admits,-0.00020919956193974872
7404,afloat,-0.00023644019391320104
7405,coat,-0.0001668373072736947
7406,pride,0.00023411591388721362
7407,uniquely,0.00023202055820472
7408,upsetting,-0.00024836152189814195
7409,mining,-0.0001576067675626085
7410,surge,-0.00020714067655345868
7411,smoke,-0.000237730886585739
7412,lions,-3.4924926161402385e-05
7413,firearms,-0.00012291085345992708
7414,lying,-0.00024708291287099405
7415,allegations,-0.0002444893529450909
7416,renew,9.655152799544156e-05
7417,aerial,1.9055598936139318e-05
7418,gulf,-0.0002321973747754197
7419,accused,-0.00023394840105763547
7420,aminos,0.0002387139586047575
7421,koskovich,9.013975963145497e-05
7422,knocks,-0.00013208966457198534
7423,thereby,-2.47862060689618e-05
7424,punishments,-0.00023628645295294034
7425,seventy,-0.0001859082438330171
7426,bruce,-4.8588674396010746e-05
7427,videos,0.00020181478657798043
7428,homosexuality,-0.00015412436233860498
7429,key,0.00013821211612714406
7430,component,0.00013047134732594337
7431,eat,0.00011382275992598674
7432,mistrial,-0.00023888298081102072
7433,detects,-5.183693251518885e-05
7434,arm,-0.0001890998334126659
7435,managua,-0.00019136449275146248
7436,liquor,-0.00015340976280577476
7437,stare,-0.0002483085424483566
7438,fortunately,-0.00022829025590751238
7439,yuppies,2.635611888214572e-05
7440,lockheed,-0.000193570659215356
7441,meager,-0.0002463112838250815
7442,bulk,2.871940101526714e-06
7443,christians,-2.1742670049433645e-05
7444,measure,0.00010280717622627388
7445,sample,9.664703430828504e-05
7446,anything,-6.64023388063203e-05
7447,inspired,0.00022605757403418303
7448,timing,-0.00010754624012902787
7449,over,-0.00013943368753517764
7450,des,5.841520766745286e-05
7451,galehead,9.013975963145497e-05
7452,safest,0.00018503431563161486
7453,martyrs,-0.00021189781275459844
7454,or,-0.0001259113671999427
7455,gray,-0.00024582031872580817
7456,inaugural,0.00025250781000452186
7457,bated,-0.00024113862485009472
7458,practiced,-0.00022102534072757714
7459,76,-0.00018272100074190215
7460,nota,-0.00011495611776564857
7461,butterflies,-0.00016147847358244016
7462,pollutants,-0.00019523677080284082
7463,taken,-0.00021478310147271334
7464,snagged,-0.00016190486647301493
7465,frolicking,1.6512530038823835e-06
7466,fiasco,-0.0002475835913318002
7467,”,7.416735020054669e-05
7468,vision,7.14749807855261e-05
7469,extremely,-0.0001683681654829477
7470,server,4.4831845216129336e-05
7471,abstract,-0.00010731225686970626
7472,come,9.317885686518842e-05
7473,stretching,-0.00018587494454733945
7474,anglican,-0.00010933009682741803
7475,therapeutic,0.00015852193339524928
7476,cheesy,8.847392168441087e-05
7477,steven,5.0624831266177574e-06
7478,complaint,-0.00019341517622307617
7479,historical,5.564008747505451e-05
7480,unconscionable,-0.00023500559560115357
7481,taye,-1.6489196060625577e-05
7482,957,-0.00015179455592084188
7483,muster,-8.36275552490515e-05
7484,cried,-0.00024591470570664993
7485,disappears,-0.0002455091551566885
7486,bauhinia,9.013975963145497e-05
7487,impenetrable,-0.0002485241770290086
7488,survey,-7.704426443690182e-05
7489,oldfields,9.013975963145497e-05
7490,nomadic,-0.0001666597995013577
7491,triad,3.6582597083783595e-07
7492,undersiders,9.013975963145497e-05
7493,conflict,-0.00022035248826085684
7494,iranians,-6.410262926898819e-05
7495,inlet,-0.0001732582830517846
7496,paulo,-1.2625793872350882e-05
7497,rivals,0.00010239772540971338
7498,training,0.00010237033984129342
7499,eyed,-0.00024859114503654304
7500,central,-0.00014076129667654584
7501,triple,0.00013535359314760683
7502,sparkle,0.00012763632953244876
7503,gordon,-6.377528119467379e-05
7504,compasses,-0.00018717235291894354
7505,enclave,-0.000215534636499855
7506,unproductive,-0.000246583867698169
7507,whole,0.0001260623820093838
7508,dismantle,9.695307521492163e-05
7509,insight,6.368509233563833e-05
7510,complained,-0.0002506270365388061
7511,siren,-0.00014815362621787006
7512,cheese,2.926085274162572e-05
7513,rapping,-0.00016168501760666123
7514,max_to_show,9.013975963145497e-05
7515,recycled,0.00015613462960174763
7516,ima,0.000299989236908959
7517,civilian,-0.00018546741889006625
7518,mechanisms,-0.0001415532234077615
7519,noshin,9.013975963145497e-05
7520,players,0.0001303067706438596
7521,backpack,-0.00019866081126689993
7522,beech,-5.424613930780843e-05
7523,meats,1.898048453316201e-05
7524,ifaw,9.013975963145497e-05
7525,mien,-0.00018655091838474765
7526,hither,-4.374657889827983e-05
7527,consciousness,-0.00024124610001208523
7528,merchandise,0.0001929942675482125
7529,bosnia,-0.0001230557634948269
7530,comrade,-0.00020487608463871658
7531,blames,-0.0002501769312208901
7532,pharmacology,-6.300159250933804e-05
7533,consciously,-0.00016728239702268148
7534,inmate,-0.0002046009298821348
7535,mockingbird,0.00013722289854559342
7536,realtor,7.154985670164859e-05
7537,sleepless,-0.0002513923020072966
7538,waking,-0.00024166037691287782
7539,repopulated,-0.0002246532122887158
7540,bristles,4.265940023565171e-05
7541,flock,-4.6109281840747126e-05
7542,worries,-0.0002458475482554107
7543,lantern,-0.0001719318968388885
7544,legitimization,5.139880528313682e-05
7545,massachusetts,1.0735734637983736e-05
7546,sigmund,-7.527568533709095e-05
7547,scents,3.8076199585243134e-05
7548,ulysses,-3.973072268780136e-07
7549,mercenaries,-0.00022627558283824776
7550,ironmongers,-0.00021154494806174766
7551,croupier,-0.00018451783156541915
7552,interrupting,-0.00015425741295545462
7553,populated,-0.0002141536244149402
7554,backyards,0.0001494852188084683
7555,boutiques,0.00013709652367930098
7556,nafis,9.013975963145497e-05
7557,attitude,0.00016016981054926016
7558,victim,-0.0002476719191514988
7559,veggies,0.00029385837410943145
7560,milk,-2.8238628356414623e-05
7561,taliban,-0.0001996883640097509
7562,great,0.00032026552760298726
7563,reuters,-0.00016820976140773949
7564,connected,-9.340338296004261e-05
7565,bought,-3.367356402115126e-05
7566,navigational,2.9176693977001668e-05
7567,proponents,0.00011276156297710496
7568,inquest,-0.0002498912858543772
7569,hopped,-0.00022102895270831367
7570,gently,-0.000142188972593324
7571,system,0.00013101667409495764
7572,breathtaking,0.00020832188740378533
7573,cinemas,5.402360176406319e-05
7574,singularly,-0.00020209484045433036
7575,statements,-7.860152282896824e-05
7576,info,4.167153540421916e-05
7577,eventual,-0.0001752508933042721
7578,maryland,-2.362671884259232e-05
7579,uneven,-0.0002464870985915388
7580,tivo,0.0001360171011052585
7581,rimmed,-0.00022968130361380234
7582,haul,-4.9767359868269725e-05
7583,ninja,5.364703695433791e-05
7584,not,-0.00016936595032298186
7585,sandals,-6.466559266787653e-05
7586,chek,0.00010889686715420912
7587,book,0.000194064981712749
7588,cools,-0.0001006843581538641
7589,adept,-3.452555424354223e-05
7590,deported,-0.00024932571665576864
7591,dreams,-0.0001701224065065303
7592,sandwich,0.0001703991016294323
7593,unsecured,-0.0002420922228972298
7594,evidence,-0.00017422234130629432
7595,previously,-0.0002250264456379474
7596,ducks,-0.00013379301861917456
7597,circular,-9.884317949321692e-05
7598,banning,9.98960678906496e-06
7599,punish,-0.00010860907344138031
7600,inactive,-0.0002466138245543174
7601,gertrude,-0.0001050347735399101
7602,miraculously,-0.00023008487582629831
7603,libertarian,8.832404140607253e-05
7604,visiting,6.15375432074262e-06
7605,finals,-0.00014768846415181408
7606,distance,-0.00019115932200388034
7607,signatories,5.404469286666334e-05
7608,rapidly,-0.00023681799247527455
7609,retrench,-0.00023737728441738788
7610,vichyssoise,-8.619915458593415e-05
7611,edu,5.345938527151029e-05
7612,taivanchik,9.013975963145497e-05
7613,lowering,-0.00011180834483127434
7614,8350,1.5383664705580168e-05
7615,168,-0.00015287675529344953
7616,australian,5.01928538497787e-05
7617,finnish,0.00015166481108741279
7618,822,-0.00010363571235114092
7619,gourds,-7.292029917075299e-05
7620,antennae,-0.00020083578021011622
7621,pagoda,-6.0500630697723024e-05
7622,deeds,-7.596088532353127e-05
7623,mcnichols,9.013975963145497e-05
7624,billboards,0.00010664789465402838
7625,softwalks,9.013975963145497e-05
7626,popping,-5.2835854677533687e-05
7627,reupke,9.013975963145497e-05
7628,and,0.00013875840018539017
7629,faith,-0.0001606866230573499
7630,lovable,0.0002755625920450024
7631,speech,-1.5657704133678156e-06
7632,widdersh,9.013975963145497e-05
7633,test,0.00014269205690025077
7634,parlor,-0.0001400495957293076
7635,excess,-3.1533466182603647e-05
7636,mahal,5.8037325432185804e-05
7637,hacks,-2.381908365293936e-05
7638,neat,0.00018535683918533992
7639,ranean,-0.0002225440688953804
7640,spiced,-5.173564040583106e-05
7641,study,2.9498410247990616e-05
7642,symposium,5.877217729277744e-05
7643,aspirations,2.3358472011138185e-05
7644,digs,-0.00010465852712095214
7645,inception,-7.639217328269807e-05
7646,mettle,7.082943475094624e-05
7647,development,0.00012941813535730668
7648,surprising,-0.0002280890618015177
7649,trivial,-0.0002254962196586623
7650,wiring,-0.00012417603809391852
7651,norman,-1.1122922094664277e-05
7652,landscaped,0.0002462956297483538
7653,barreled,-0.00024281025067531394
7654,webpage,9.332423060297453e-05
7655,blessing,-8.606523427240948e-05
7656,himself,-0.00020403207062690243
7657,telephones,-0.0001605272732369001
7658,rowdy,-3.4847813482164273e-05
7659,advisors,0.0001588128521656036
7660,lucky,-2.3682619617400313e-06
7661,seafarers,-0.00011385419307290532
7662,manufactured,-0.00011170250745483917
7663,skinned,-0.00024640905697908915
7664,precedent,-5.964903038293709e-05
7665,tales,-0.0001650165067518581
7666,everywhere,-1.8529928922496214e-05
7667,novel,5.4255092992700645e-05
7668,coats,-0.00018349778700415444
7669,0422,6.713955852774797e-05
7670,premium,0.00025121125995589865
7671,pence,-4.347085107418784e-05
7672,sentimentality,-0.00022083061116429548
7673,genghis,-1.1273681402699533e-05
7674,fingered,-0.0002497070146171763
7675,narrow,-0.00023714430851338444
7676,strawberries,0.00012499368448798813
7677,he,-0.00016741295449288905
7678,kit,0.00021685583747980074
7679,demolition,-0.00018519185877143257
7680,tendering,-0.00019648940924302052
7681,westward,-0.00024772801067555583
7682,cartoon,-4.026617726708345e-06
7683,edges,-0.00011473129873703252
7684,handfuls,-0.00015365297481908255
7685,?’,9.013975963145497e-05
7686,dollymount,9.013975963145497e-05
7687,confidence,0.0003159570785744238
7688,3rdr,9.013975963145497e-05
7689,reassess,-2.04551510013574e-05
7690,starved,-0.00025013490880100857
7691,journal,8.38162038393189e-06
7692,granholm,9.013975963145497e-05
7693,quality,0.0003166182963002208
7694,untied,-0.00023450164142667823
7695,alike,0.00012124834640087392
7696,arousal,-0.00021311561179877648
7697,lobotomy,-0.00023089380512220393
7698,wondrous,5.6722397301525755e-05
7699,achieved,0.00019266862839877202
7700,departure,-0.0002475223747218301
7701,insist,7.21032968154643e-05
7702,leghold,9.013975963145497e-05
7703,often,-0.00022190110992697002
7704,anxious,-0.0002468635109264101
7705,sour,-0.00023039553379643112
7706,kidnapped,-0.00024927197239260087
7707,decided,-0.00020598636308985697
7708,cracked,-0.0002469148382238694
7709,fool,9.547933603936215e-05
7710,fam,0.0002129117666736867
7711,brave,-7.801351153012684e-05
7712,buddhas,-6.903955169617476e-07
7713,valued,0.00015624620047167932
7714,step,4.151111977787648e-05
7715,emperor,-8.487956445731882e-05
7716,venom,-0.0002229396836563556
7717,cameras,1.6195029656551046e-05
7718,recognizing,0.00014126883156442109
7719,every,0.0002612062438560774
7720,whooping,5.5495736667845136e-05
7721,effective,8.349389801742455e-05
7722,woods,-0.00022789392981152317
7723,forbearance,-9.256363370964525e-05
7724,explores,2.086421275952858e-06
7725,seasoning,5.806342130510974e-05
7726,bonding,0.00019800349083766718
7727,mount,7.578485874775387e-05
7728,minutemen,-3.0123972926758546e-05
7729,offend,-7.72009117083854e-05
7730,invests,0.00022727902395704906
7731,ivory,-0.0002013878199136224
7732,shirt,8.532265108290789e-05
7733,forgetting,-0.00024230315366600115
7734,troopship,-0.00024949586755507007
7735,dual,0.00016093341030153053
7736,unlimited,0.00034745091967071503
7737,construct,0.0001709187343363756
7738,offices,-8.67074233204891e-05
7739,28,-0.0002219756533860985
7740,army,-0.0001489557187158861
7741,pipe,-0.0001524632619858973
7742,bat,0.0001733875037808993
7743,expense,0.00011531614844502344
7744,agrarian,-0.00015436033084835057
7745,crises,-0.00024688412565157823
7746,falconesque,9.013975963145497e-05
7747,cellophane,-0.00015322940839851437
7748,quirk,-0.00012315119377479748
7749,merge,-1.0457119819359354e-06
7750,needles,-0.0002449286801319828
7751,arises,-0.00019983101253446354
7752,ala,-8.061021495208853e-05
7753,detection,2.642177484276108e-05
7754,91,-0.0001795301958172268
7755,methodical,-0.0001467591070502323
7756,ratio,0.00011624466986099266
7757,minded,-4.6010996069701636e-05
7758,marry,0.00016178149332047833
7759,rolled,-0.0002433238094827253
7760,ing,-0.00010364046306077575
7761,airmail,-8.822111937163223e-05
7762,electronics,-5.922675870830309e-05
7763,adrienne,5.554096319599951e-06
7764,158,-0.0001733828367091513
7765,recreation,0.00019065448526398373
7766,environments,0.00022528561179996552
7767,hawsers,-0.000249643711778704
7768,pollution,-0.00022417583138336286
7769,month,-0.00011197639347698373
7770,doorframe,-0.0002472832389881321
7771,twellow,9.013975963145497e-05
7772,bride,-0.00013394243565629233
7773,km,-9.812124845598759e-06
7774,interactions,6.538616280794433e-05
7775,feelings,-0.0002455924870626523
7776,contracts,-0.00019661202438964922
7777,glaring,-0.00024839414330046756
7778,talk,3.301628315744813e-05
7779,transcendence,-0.00013050905720537868
7780,bernardin,9.013975963145497e-05
7781,incarnations,-6.509470095312483e-05
7782,uprooted,-0.0002508247821789582
7783,evaded,-0.00025062864186980684
7784,hallway,-0.000246739437765941
7785,quarreling,-0.0002440733387060982
7786,crossed,-0.00024725314513197156
7787,insect,-0.00011805342663747047
7788,72,-0.00013700362542961973
7789,dissatisfied,-0.00023254703543881876
7790,subordinate,-6.951974723764524e-05
7791,ran,-0.00024424510174046206
7792,its,0.00010763070227243619
7793,lines,-7.634333160712442e-05
7794,wee,-4.3679946674164643e-05
7795,stage,-1.208913790413738e-05
7796,fabric,8.816610010662753e-05
7797,implementation,5.536398859564406e-05
7798,delicacies,6.461659431683421e-05
7799,nestenter,9.013975963145497e-05
7800,credible,-1.808945750313401e-05
7801,documentaries,0.00014452309355216677
7802,statutes,-7.014755515964195e-05
7803,contract,-0.0001737928822652346
7804,again,-5.5852870638540185e-05
7805,!',9.013975963145497e-05
7806,mutuel,2.8607884716904343e-05
7807,haloed,-0.00022222915393011212
7808,saipan,-0.00011817511886197799
7809,ours,-1.477550002570752e-05
7810,stern,-0.00022729833997511945
7811,give,0.00029045781965091516
7812,presented,3.3798853891047905e-06
7813,simplistic,-1.1710334310298277e-05
7814,soho,-3.399067890037103e-05
7815,smacked,-0.00023818861397929594
7816,640,8.413741281933923e-06
7817,depth,-0.00013578382891367478
7818,lookout,9.98197114420029e-05
7819,actively,-7.920243499649314e-05
7820,destiny,-1.5832989249056535e-05
7821,yuen,-7.468174782982365e-05
7822,saved,-8.840627797846428e-05
7823,♯,1.3937265452620001e-05
7824,pedicab,7.669234768409393e-05
7825,enron,-0.00017012547640982072
7826,paw,-8.64477439436221e-05
7827,cupping,4.061700408597812e-05
7828,triggers,-0.00020860596982630103
7829,rusting,-0.00025013292201008555
7830,non,-1.1510633091062482e-05
7831,sukkot,8.840291597817845e-05
7832,ancient,-0.00012808782603355656
7833,cadmium,-0.00021041597506153264
7834,distorting,-0.00021242209980150913
7835,office,4.1171023507702576e-05
7836,view,0.00012277031851059942
7837,41,-0.0002171226629230839
7838,tightening,-0.00022373918081688065
7839,aggressive,7.485965673625122e-05
7840,authority,4.076740950156973e-05
7841,cuticular,-0.000157891294450345
7842,architecture,0.00014715083731335347
7843,diego,6.176086522903405e-05
7844,teen,-0.00018608461428966166
7845,suggests,-8.076556271106067e-05
7846,twilight,-0.00022406636963341687
7847,bird,5.00257777605013e-05
7848,convert,0.0001378639699429883
7849,eyebrow,-0.0002311091756088844
7850,areas,-0.00011396029924760143
7851,unheard,-0.00023944179264378824
7852,featured,3.712402531086864e-05
7853,originality,0.00023593981265246643
7854,sucker,0.00020182377525413677
7855,rhythmic,-5.379915082974704e-07
7856,sri,-1.5320005430380645e-05
7857,steered,-0.0002196872274928587
7858,cloudwood,9.013975963145497e-05
7859,confirmed,-0.0001929825653689444
7860,02,-0.00018550430748736371
7861,saddest,-0.0002493749674132618
7862,latter,-0.00019077365366760996
7863,hopeful,-0.00012985698111676725
7864,alternative,6.439676364033498e-05
7865,ket,-2.778759844306688e-05
7866,delivered,0.00015442007812798577
7867,flamingo,0.00014189263708774003
7868,aimed,-0.0001472742530272794
7869,planned,-0.00016905044598745163
7870,pdf,8.069577540491189e-06
7871,rarities,8.299596452321285e-05
7872,amd,8.717434396934594e-05
7873,ego,-0.00015921962036219165
7874,colloquia,-8.498960885379853e-06
7875,ethos,0.0002711486348795294
7876,intensify,-3.494755624439589e-05
7877,distinctive,0.00021772961945040563
7878,develops,0.00021021743956223916
7879,radicalizes,-5.6577647040082975e-05
7880,ottawa,2.6648592714023806e-05
7881,generation,4.48858482190236e-05
7882,pen,-7.005928941939104e-05
7883,attracted,-0.00014012130871859528
7884,dogma,-0.00019353069668858575
7885,joel,8.034731638150545e-05
7886,spinach,-0.0001266171541691726
7887,pandas,0.00019405825880540746
7888,gland,-0.0002200334767452304
7889,rebuke,-0.00019827195594590615
7890,daylight,-0.0002346144300958856
7891,occurred,-0.00025220688010814765
7892,battles,-0.000202595088215096
7893,polemic,-0.00011799852720156138
7894,anton,-8.939587144488181e-05
7895,uniting,0.0001776131299021046
7896,physics,-4.439394435103287e-05
7897,press,0.00014166169503282837
7898,portuguese,0.00010781470590294495
7899,missile,-0.00023850613721744981
7900,milan,8.534853174255001e-06
7901,thinking,-0.0002086918825449743
7902,medicalization,-0.00020420028270511654
7903,criticisms,-0.0001537351207581442
7904,du,2.0936682280422237e-05
7905,1974,-0.00019918084212176284
7906,regulate,9.99522616176157e-05
7907,receptive,1.2742276063283989e-05
7908,pier,-0.00019176931521789513
7909,tab,0.00010440388122641304
7910,braitenberg,9.013975963145497e-05
7911,spaatz,9.013975963145497e-05
7912,protects,0.00024781530799848216
7913,ninny,-0.0001839819488362173
7914,whom,-0.000202980467846167
7915,jose,7.493745357835118e-05
7916,suzy,7.934126303911005e-05
7917,finding,-4.890833995597736e-05
7918,trizin,9.013975963145497e-05
7919,020,3.46046325349691e-05
7920,briefly,-0.0002496812651525725
7921,flawless,0.00029424944263813324
7922,nearer,-0.0002098116080246341
7923,mane,-5.7137144446173744e-05
7924,traces,-0.00022339024095686667
7925,illustrates,4.863403589000053e-06
7926,emancipated,-0.00012693206280811226
7927,on,-7.44740299703907e-05
7928,mandarin,4.89443000319105e-05
7929,skip,8.035263472113858e-05
7930,viewpoints,0.00013194348908322366
7931,leopold,-5.993282402200301e-05
7932,stepwise,1.750412265590813e-05
7933,cruises,9.508730906569108e-05
7934,companies,0.00012124191606614098
7935,husbands,-0.00019971366404416844
7936,didn,-0.00023358296596368933
7937,looked,-0.0002492436094718356
7938,soups,0.00012244374154892274
7939,directorship,-0.00019320757042513918
7940,arenas,0.00018761587073438756
7941,cia,-0.00010977847475333414
7942,conversation,-8.96444994399424e-05
7943,flared,-0.000248097460785419
7944,sedan,-0.00021196696115697254
7945,interior,-0.0001342862687422911
7946,appraised,-3.135538843670706e-05
7947,accomplished,0.0001856183573321212
7948,chugging,-5.250122538672427e-05
7949,motorized,1.0360257783456362e-05
7950,killers,-0.0001981278105303654
7951,morality,-9.968330628971638e-05
7952,stooped,-0.0002497869018712878
7953,habitat,8.104772177636646e-05
7954,slackers,7.588958113244169e-05
7955,clijsters,9.013975963145497e-05
7956,activists,6.778424330164632e-06
7957,centered,-6.859863532744401e-05
7958,benefit,0.0002273279606425034
7959,seal,0.000122433016077885
7960,struggle,-0.0002435628740964781
7961,electronic,8.401927494220763e-05
7962,mankind,3.297150868951143e-05
7963,ltr_name,9.013975963145497e-05
7964,-,-4.9180443942211565e-05
7965,imperialism,-0.00012142637818245582
7966,viewership,-0.00010261156670298572
7967,voltage,-5.432146295988089e-05
7968,subsidy,-9.537429467666551e-05
7969,minaya,-4.466651007207104e-05
7970,literature,-5.662343978771726e-05
7971,ukrainian,-0.00017852479409759993
7972,seoul,5.999592572472265e-06
7973,main,-7.237374033897108e-05
7974,check,0.00010570307129375673
7975,thrashing,-0.0002342142709718958
7976,centre,-5.262600303575978e-05
7977,ballrooms,-0.00019248878789660374
7978,seng,-0.00015302543331567652
7979,designation,3.954579969686765e-05
7980,alex,2.327384655679331e-05
7981,spend,0.00032915369876247426
7982,heavy,-0.00024812549570900675
7983,beds,-0.00021415034017022567
7984,orleans,-3.6345718093688807e-06
7985,rodriguez,-3.615771048313668e-05
7986,congregation,-0.00021102340427996033
7987,entity,-0.00011338685048105597
7988,adapt,0.00012431490854955527
7989,criticises,-0.00018278791986686677
7990,sha,-2.6584843447395936e-06
7991,marquis,1.129434323397222e-05
7992,curious,-0.00022083151228128448
7993,neared,-0.00025264917841735015
7994,truest,0.0002739061425904989
7995,absenteeism,-0.00025000486094604624
7996,oaths,-0.0002213291356774927
7997,tokens,0.00011754437566172782
7998,lounging,-4.4597376767413255e-05
7999,rheumatism,-0.0002499942247514577
8000,weak,-0.0002494409903035539
8001,motorists,-0.00010274132362678756
8002,semesters,-0.00018772961684470444
8003,unanimously,7.664669044632813e-05
8004,17th,-0.0001855046020778781
8005,estimate,1.530001086674421e-05
8006,sweat,-0.00017051738598589585
8007,broader,8.494145669573676e-05
8008,path,-0.00010191623294939334
8009,replacing,-0.00012070234721620117
8010,vogue,3.541608097256767e-05
8011,chok,-0.0001368325305773655
8012,ant,2.4005269423456494e-05
8013,seas,-0.00023427551269037539
8014,rears,-0.00020041121327266047
8015,cruel_cruel_death,9.013975963145497e-05
8016,logical,-6.771441832384518e-05
8017,pools,-0.00020113931442238974
8018,diaz,-8.417659723629468e-05
8019,30pm,-9.340088049775313e-05
8020,stunned,-0.0002484809520044447
8021,gilder,-0.00020268685069304085
8022,loughlin,6.10297846882976e-05
8023,brilla,0.00018392167147315185
8024,slay,5.896099896175471e-05
8025,gop,2.0443803581892696e-05
8026,truism,4.809430701792018e-05
8027,invisibility,-0.0002391653021159929
8028,emiliano,4.400432023541255e-05
8029,safari,0.0002936500267243132
8030,overlap,-4.116949478828599e-05
8031,salade,-0.00013500370093120465
8032,tycoon,-4.3043374933865084e-05
8033,moan,-0.000239367951373935
8034,negotiate,1.654754292619141e-05
8035,cape,-9.632876740545502e-05
8036,watches,-0.0002123078913210703
8037,smile,7.312806669880659e-05
8038,ext,2.5368645179610754e-05
8039,dispersed,-0.0002471538422127151
8040,existed,-0.0002472061087682081
8041,grant,9.949916125788207e-05
8042,johar,-7.348518806255224e-05
8043,inexcusable,-0.0002420824648925838
8044,outs,-6.008763656258138e-05
8045,moai,-0.00011460718683976093
8046,peizerat,9.013975963145497e-05
8047,warground,9.013975963145497e-05
8048,janeiro,-8.643831234708124e-05
8049,composite,7.793024121581502e-05
8050,grandstand,4.9117892559063305e-05
8051,managerial,-0.00011783809669723586
8052,stork,5.194040080485102e-05
8053,gap,-0.0002402610823244435
8054,somehow,-0.00023428146550342606
8055,cafe,-2.131749745002821e-05
8056,wraps,0.00017023916164540665
8057,dwarf,-0.00015138167591223581
8058,maxwell,9.416548799441564e-06
8059,serie,0.00019882084975659625
8060,coral,-0.00013202700865900667
8061,webb,-9.112040605688156e-06
8062,staircase,-0.00023666749084030417
8063,skaters,-9.76197991912273e-05
8064,sitcom,-2.7159183982743e-05
8065,circulation,-0.00016272538104392307
8066,sevens,4.530877093301053e-05
8067,disease,-0.00024538721859424314
8068,mean,-7.82071859281345e-06
8069,adults,-3.1657789102527724e-05
8070,trickery,-9.756191402762646e-05
8071,fielder,4.983340020622753e-05
8072,narrowed,-0.0002501013224816739
8073,teenager,-0.00023976633789688192
8074,benefited,-8.520767158863011e-05
8075,confront,-0.000231811617362368
8076,slack,-0.00022044037098995837
8077,enhance,0.00041440653055866295
8078,require,0.00010907912197471741
8079,roar,-4.632469695786137e-05
8080,counselors,0.00013646021406790086
8081,endangered,-0.0002420286365921546
8082,advertisements,0.00012934947961443493
8083,showered,-0.00018895220745530943
8084,wildflower,0.0001618808817240891
8085,ivrea,9.013975963145497e-05
8086,densities,3.4174371203237326e-05
8087,surpass,0.0002533779613969803
8088,turtle,-5.4632960361325245e-06
8089,crucial,-1.365221983286718e-05
8090,hoover,-6.787318494704012e-05
8091,respectfully,7.576531878248369e-05
8092,fine,9.716692804291091e-05
8093,speak,-3.001273399498248e-05
8094,rippled,-0.00024990281953118465
8095,baggage,-0.00023362595009309965
8096,sixty,-0.00015642013231613133
8097,denton,4.7164648910608256e-05
8098,directs,0.0001221202202763567
8099,intent,-4.258468583891608e-05
8100,invention,7.206676477061799e-05
8101,enemy,-0.00021338857533758786
8102,gonzalez,2.9774421027415724e-05
8103,theodore,-0.000125295179046738
8104,rhetoric,-8.527396474336515e-05
8105,persistence,9.436407650920723e-05
8106,flourishing,-2.5804212721776143e-05
8107,disruptive,-0.00022480052727978243
8108,graffeo,9.013975963145497e-05
8109,trained,-0.00010253303683019295
8110,had,-0.00023849822501303465
8111,chassis,-2.5836852847870492e-05
8112,pizza,0.00022655679313282847
8113,farming,-6.55277074430821e-05
8114,arthur,-7.326636718137827e-05
8115,cockroaches,-0.00021287145984690264
8116,asset,0.00019522307222017722
8117,buddy,0.00024800654181916305
8118,demo,0.00019446906347529467
8119,parlance,-4.342357917117696e-05
8120,summed,5.430689378944586e-05
8121,pedestrian,-0.0002262488625216047
8122,wrists,-0.00024739370957256384
8123,separated,-0.00024588213120313815
8124,viceroy,-0.00021840536684298103
8125,stared,-0.0002527349951375142
8126,grounds,-9.286772023609919e-05
8127,darkest,-0.00021394799595658958
8128,ha,4.599220865962846e-05
8129,counterclockwise,-0.00010011019801587596
8130,switch,6.390230483093137e-05
8131,crybaby,-6.11742099104443e-05
8132,expending,3.734033350711444e-05
8133,conditioned,-0.0001601437541851355
8134,ronnie,5.463124102298202e-06
8135,jameson,1.403899446173131e-05
8136,flu,-0.00024924338452310803
8137,intrigue,-0.00011384539707374184
8138,supreme,0.0001941220478644877
8139,syria,-0.00021682333372283373
8140,greenmunk,9.013975963145497e-05
8141,governmental,-2.0011287473807473e-05
8142,citizens,8.220297564348356e-05
8143,mississippi,-1.05625247789042e-05
8144,might,-0.0002267274252138804
8145,couldn,-0.0002349766243089968
8146,protection,0.0001152682746908749
8147,fray,-0.00021232593262410424
8148,foreign,-0.0002097385164969807
8149,images,6.74590548207967e-05
8150,smithsonian,8.087828173948639e-05
8151,emerged,-0.00024953193621064606
8152,canals,-0.00021310923663312622
8153,borge,9.013975963145497e-05
8154,abdomen,-0.00025048312774155986
8155,ankles,-0.0002462870913829179
8156,alliance,3.923512928410437e-05
8157,pray,-0.00020031290586185971
8158,amman,1.9143367683861364e-05
8159,rache,-0.00017094019312400478
8160,withnail,5.6480381698039916e-05
8161,prove,0.00017035225136114931
8162,coolly,-0.0002013990000325714
8163,rosemary,-2.9729870411845765e-05
8164,answer,-0.00012577761683360637
8165,occupancy,-4.336180901177954e-05
8166,unveils,0.00013581825894209631
8167,nicknamed,-0.00022120436555196415
8168,philosophy,0.00014372640352406274
8169,years,-0.0001931211327320335
8170,dipped,-0.00024781929822573445
8171,haiku,-6.719050994918933e-05
8172,utter,-0.00017080178111756228
8173,hander,0.00015623458304056892
